,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
2302,2018-04-06 22:53:00,60,56,86,ESE,7,0,29.16,0.0,Fair,2018-04-06T22:29:02Z,75,50,429.68,0.08,3.54,990.0,3.09,56.0,425.89,443.31,...
2303,2018-04-06 23:53:00,59,56,90,SE,6,0,29.17,0.0,Fair,2018-04-06T23:29:30Z,75,50,428.84,0.08,2.32,992.0,1.92,56.0,426.28,435.31,...
2304,2018-04-07 00:53:00,58,56,93,SE,3,0,29.15,0.0,Fair,2018-04-07T00:29:30Z,75,50,427.65,0.08,3.12,998.0,2.83,56.0,424.34,436.89,...
2305,2018-04-07 01:53:00,58,56,93,SSW,3,0,29.14,0.0,Fair,2018-04-07T01:29:30Z,75,50,425.55,0.07,1.25,1001.0,1.19,56.0,423.53,428.02,...
2306,2018-04-07 02:53:00,59,56,90,CALM,0,0,29.13,0.0,Partly Cloudy,2018-04-07T02:29:30Z,75,50,425.52,0.07,1.32,1006.0,1.27,56.0,423.18,428.81,...
2307,2018-04-07 03:53:00,58,55,90,CALM,0,0,29.12,0.0,Partly Cloudy,2018-04-07T03:29:30Z,75,50,424.16,0.07,1.36,1013.0,1.32,56.0,421.68,427.34,...
2308,2018-04-07 04:53:00,58,56,93,CALM,0,0,29.13,0.0,Fair,2018-04-07T04:29:30Z,75,50,422.64,0.07,0.78,1017.0,0.68,56.0,421.46,424.17,...
2309,2018-04-07 05:53:00,58,56,93,S,3,0,29.12,0.0,Fair,2018-04-07T05:30:18Z,75,50,422.37,0.06,1.15,492.0,1.11,27.0,420.23,424.11,...
2310,2018-04-07 06:53:00,59,56,90,CALM,0,0,29.13,0.0,Fair,2018-04-07T06:29:30Z,75,50,426.65,0.07,1.68,1020.0,1.64,56.0,423.87,429.76,...
2311,2018-04-07 07:53:00,61,56,83,CALM,0,0,29.14,0.0,Partly Cloudy,2018-04-07T07:29:30Z,75,50,426.15,0.07,1.32,1020.0,1.3,56.0,423.15,428.22,...
2312,2018-04-07 08:53:00,64,57,78,CALM,0,0,29.14,0.0,Cloudy,2018-04-07T08:20:00Z,75,50,428.34,0.08,1.11,674.0,1.03,37.0,426.69,431.19,...
2313,2018-04-07 09:53:00,67,57,70,WSW,5,0,29.15,0.0,Cloudy,2018-04-07T09:29:30Z,75,50,428.66,0.07,1.38,856.0,1.23,47.0,426.71,431.39,...
2314,2018-04-07 10:53:00,68,59,73,VAR,3,0,29.15,0.0,Cloudy,2018-04-07T10:29:30Z,75,50,425.53,0.07,1.29,1023.0,1.2,56.0,422.53,428.32,...
2315,2018-04-07 11:53:00,71,61,70,WSW,5,0,29.13,0.0,Cloudy,2018-04-07T11:30:11Z,75,50,440.86,0.1,9.68,1005.0,9.76,57.0,426.68,453.14,...
2316,2018-04-07 12:53:00,73,60,64,S,10,0,29.1,0.0,Mostly Cloudy,2018-04-07T12:29:56Z,75,50,454.67,0.13,4.3,976.0,4.31,56.0,444.61,460.13,...
2317,2018-04-07 13:53:00,72,61,68,S,12,0,29.1,0.0,Mostly Cloudy,2018-04-07T13:29:56Z,75,50,443.31,0.1,11.24,981.0,11.19,56.0,422.0,461.62,...
2318,2018-04-07 14:53:00,72,61,68,S,7,0,29.09,0.0,Mostly Cloudy,2018-04-07T14:24:50Z,75,50,424.46,0.06,1.96,492.0,1.84,28.0,421.27,428.01,...
2319,2018-04-07 15:53:00,73,61,66,ESE,9,0,29.08,0.0,Fair,2018-04-07T15:29:18Z,75,50,427.09,0.07,1.32,986.0,1.27,56.0,425.24,430.43,...
2320,2018-04-07 16:53:00,65,60,84,S,10,0,29.08,0.0,Fair,2018-04-07T16:29:18Z,75,50,429.14,0.08,1.0,985.0,0.97,56.0,427.34,430.94,...
2321,2018-04-07 17:53:00,64,60,87,ESE,9,0,29.09,0.0,Cloudy,2018-04-07T17:29:18Z,75,50,427.9,0.07,1.76,985.0,1.61,56.0,425.13,433.63,...
2322,2018-04-07 18:53:00,62,59,90,SE,8,0,29.1,0.0,Partly Cloudy,2018-04-07T18:29:00Z,75,50,426.01,0.07,0.87,988.0,0.78,56.0,424.57,428.16,...
2323,2018-04-07 19:53:00,62,59,90,SE,7,0,29.1,0.0,Fair,2018-04-07T19:29:30Z,75,50,425.53,0.07,1.4,991.0,1.32,56.0,422.95,428.76,...
2324,2018-04-07 20:53:00,62,58,86,SE,8,0,29.12,0.0,Fair,2018-04-07T20:29:30Z,75,50,424.89,0.07,2.9,993.0,2.65,56.0,422.43,436.81,...
2325,2018-04-07 21:53:00,61,58,90,SE,5,0,29.12,0.0,Fair,2018-04-07T21:29:30Z,75,50,428.87,0.08,3.75,999.0,3.36,56.0,424.14,438.04,...
2326,2018-04-07 22:53:00,60,57,90,SE,6,0,29.12,0.0,Partly Cloudy,2018-04-07T22:29:30Z,75,50,427.16,0.07,3.63,1000.0,3.1,56.0,421.39,434.37,...
2327,2018-04-07 23:53:00,60,56,86,SE,5,0,29.13,0.0,Partly Cloudy,2018-04-07T23:29:30Z,75,50,421.51,0.06,2.65,502.0,2.38,28.0,419.06,428.12,...
2328,2018-04-08 00:53:00,59,56,90,ESE,5,0,29.13,0.0,Fair,2018-04-08T00:29:30Z,75,50,420.45,0.06,0.73,1008.0,0.65,56.0,419.18,422.59,...
2329,2018-04-08 01:53:00,57,55,93,E,5,0,29.12,0.0,Fair,2018-04-08T01:29:30Z,75,50,418.79,0.06,2.08,1008.0,1.99,56.0,415.77,425.25,...
2330,2018-04-08 02:53:00,56,55,97,CALM,0,0,29.11,0.0,Fair,2018-04-08T02:19:30Z,75,50,416.51,0.06,1.89,687.0,1.64,38.0,414.27,421.89,...
2331,2018-04-08 03:53:00,56,55,97,CALM,0,0,29.11,0.0,Fair,2018-04-08T03:29:30Z,75,50,418.94,0.06,1.12,857.0,1.1,48.0,416.65,420.67,...
2332,2018-04-08 04:53:00,56,55,97,E,5,0,29.11,0.0,Fair,2018-04-08T04:29:17Z,75,50,420.19,0.06,1.21,961.0,1.17,55.0,418.46,422.26,...
2333,2018-04-08 05:53:00,56,54,93,E,8,0,29.12,0.0,Fair,2018-04-08T05:29:03Z,75,50,424.3,0.07,1.64,969.0,1.6,56.0,421.93,427.67,...
2334,2018-04-08 06:53:00,58,56,93,ESE,5,0,29.13,0.0,Fair,2018-04-08T06:29:03Z,75,50,427.73,0.07,1.51,970.0,1.38,56.0,425.2,431.17,...
2335,2018-04-08 07:53:00,60,54,80,SE,8,0,29.14,0.0,Fair,2018-04-08T07:29:03Z,75,50,433.42,0.08,1.27,973.0,1.2,56.0,430.45,436.24,...
2336,2018-04-08 08:53:00,63,52,67,SE,8,0,29.16,0.0,Fair,2018-04-08T08:23:50Z,75,50,426.84,0.07,2.84,500.0,2.87,29.0,423.22,431.76,...
2337,2018-04-08 09:53:00,67,49,52,ESE,8,0,29.16,0.0,Fair,2018-04-08T09:29:22Z,75,50,426.75,0.07,2.03,966.0,1.86,55.0,423.59,431.61,...
2338,2018-04-08 10:53:00,71,48,44,ENE,5,0,29.15,0.0,Fair,2018-04-08T10:29:22Z,75,50,421.93,0.06,2.55,992.0,2.54,56.0,418.14,427.06,...
2339,2018-04-08 11:53:00,74,51,45,SSE,9,0,29.13,0.0,Fair,2018-04-08T11:29:30Z,75,50,420.99,0.06,0.55,997.0,0.5,56.0,419.96,422.32,...
2340,2018-04-08 12:53:00,75,52,44,SSE,8,0,29.11,0.0,Partly Cloudy,2018-04-08T12:29:30Z,75,50,421.79,0.06,1.88,1003.0,1.85,56.0,418.39,425.65,...
2341,2018-04-08 13:53:00,76,52,43,SSW,12,0,29.09,0.0,Partly Cloudy,2018-04-08T13:29:30Z,75,50,424.97,0.07,1.48,1007.0,1.38,56.0,421.52,427.49,...
2342,2018-04-08 14:53:00,76,49,38,S,9,0,29.07,0.0,Fair,2018-04-08T14:29:30Z,75,50,425.35,0.07,1.87,1007.0,1.74,56.0,420.43,429.08,...
2343,2018-04-08 15:53:00,76,50,40,S,5,0,29.06,0.0,Fair,2018-04-08T15:29:30Z,75,50,429.92,0.08,2.39,1009.0,2.21,56.0,426.06,437.35,...
2344,2018-04-08 16:53:00,74,49,41,S,8,0,29.06,0.0,Partly Cloudy,2018-04-08T16:29:30Z,75,50,419.9,0.06,2.75,1013.0,2.76,56.0,416.74,425.44,...
2345,2018-04-08 17:53:00,73,50,44,ESE,8,0,29.06,0.0,Partly Cloudy,2018-04-08T17:28:41Z,75,50,419.03,0.06,0.5,487.0,0.45,27.0,418.28,419.65,...
2346,2018-04-08 18:53:00,71,46,41,ESE,9,0,29.06,0.0,Fair,2018-04-08T18:29:30Z,75,50,419.56,0.06,0.78,1002.0,0.68,56.0,418.59,422.48,...
2347,2018-04-08 19:53:00,67,52,59,SE,6,0,29.06,0.0,Partly Cloudy,2018-04-08T19:29:30Z,75,50,420.57,0.06,0.59,997.0,0.55,56.0,419.7,421.92,...
2348,2018-04-08 20:53:00,65,53,65,E,3,0,29.08,0.0,Fair,2018-04-08T20:20:30Z,75,50,420.21,0.06,0.81,713.0,0.61,40.0,419.26,421.79,...
2349,2018-04-08 21:53:00,64,52,65,ESE,3,0,29.09,0.0,Partly Cloudy,2018-04-08T21:30:30Z,75,50,422.32,0.06,3.46,802.0,3.05,45.0,418.92,433.74,...
2350,2018-04-08 22:53:00,62,50,65,CALM,0,0,29.09,0.0,Fair,2018-04-08T22:29:30Z,75,50,425.29,0.07,3.72,997.0,3.04,56.0,421.91,438.62,...
2351,2018-04-08 23:53:00,59,44,58,CALM,0,0,29.09,0.0,Fair,2018-04-08T23:29:30Z,75,50,432.18,0.08,4.77,997.0,4.6,56.0,425.16,445.01,...
2352,2018-04-09 00:53:00,58,43,58,N,3,0,29.08,0.0,Fair,2018-04-09T00:29:20Z,75,50,429.97,0.08,2.53,938.0,2.49,54.0,423.23,436.55,...
2353,2018-04-09 01:53:00,57,42,57,CALM,0,0,29.06,0.0,Fair,2018-04-09T01:29:11Z,75,50,422.08,0.06,1.77,950.0,1.42,56.0,419.81,425.85,...
2354,2018-04-09 02:53:00,57,41,55,CALM,0,0,29.07,0.0,Fair,2018-04-09T02:23:02Z,75,50,421.35,0.06,2.02,517.0,1.31,31.0,419.43,426.1,...
2355,2018-04-09 03:53:00,57,40,53,SW,3,0,29.07,0.0,Fair,2018-04-09T03:29:30Z,75,50,434.78,0.09,5.16,897.0,5.21,53.0,423.5,439.57,...
2356,2018-04-09 04:53:00,56,40,55,CALM,0,0,29.08,0.0,Fair,2018-04-09T04:29:30Z,75,50,438.85,0.1,1.22,962.0,1.18,56.0,436.6,440.81,...
2357,2018-04-09 05:53:00,54,41,62,VAR,3,0,29.1,0.0,Fair,2018-04-09T05:29:30Z,75,50,443.35,0.1,4.46,967.0,4.34,56.0,437.47,453.64,...
2358,2018-04-09 06:53:00,61,43,52,CALM,0,0,29.11,0.0,Fair,2018-04-09T06:29:30Z,75,50,461.12,0.14,5.93,972.0,5.84,56.0,451.6,471.12,...
2359,2018-04-09 07:53:00,70,41,35,W,5,0,29.13,0.0,Fair,2018-04-09T07:29:08Z,75,50,465.18,0.15,6.87,975.0,6.7,56.0,446.84,474.84,...
2360,2018-04-09 08:53:00,75,42,31,ESE,3,0,29.14,0.0,Fair,2018-04-09T08:29:30Z,75,50,462.76,0.15,8.5,984.0,8.35,56.0,445.58,479.7,...
2361,2018-04-09 09:53:00,82,41,23,E,5,0,29.15,0.0,Fair,2018-04-09T09:29:30Z,75,50,469.83,0.17,9.89,987.0,9.8,56.0,446.1,486.6,...
2362,2018-04-09 10:53:00,88,29,12,CALM,0,0,29.14,0.0,Fair,2018-04-09T10:29:30Z,75,50,467.2,0.16,3.39,996.0,3.03,56.0,461.17,473.5,...
2363,2018-04-09 11:53:00,91,18,7,SE,12,0,29.13,0.0,Fair,2018-04-09T11:28:00Z,75,50,473.21,0.14,15.1,499.0,15.32,28.0,463.18,503.45,...
2364,2018-04-09 12:53:00,93,19,7,SE,8,0,29.1,0.0,Fair,2018-04-09T12:29:30Z,75,50,486.9,0.2,6.84,1006.0,6.53,56.0,469.87,499.9,...
2365,2018-04-09 13:53:00,93,23,8,VAR,3,0,29.1,0.0,Fair,2018-04-09T13:29:30Z,75,50,510.94,0.26,13.46,1004.0,13.33,56.0,490.0,546.14,...
2366,2018-04-09 14:53:00,93,24,8,VAR,3,0,29.09,0.0,Fair,2018-04-09T14:21:00Z,75,50,503.25,0.25,5.62,735.0,5.05,41.0,493.51,512.34,...
2367,2018-04-09 15:53:00,92,28,10,SW,12,0,29.08,0.0,Fair,2018-04-09T15:31:02Z,75,50,483.85,0.17,4.2,758.0,4.07,43.0,476.81,494.97,...
2368,2018-04-09 16:53:00,92,26,9,SW,12,0,29.08,0.0,Fair,2018-04-09T16:29:11Z,75,50,477.78,0.18,2.85,948.0,2.67,55.0,472.23,485.59,...
2369,2018-04-09 17:53:00,89,28,11,SSW,8,0,29.09,0.0,Fair,2018-04-09T17:29:15Z,75,50,485.0,0.19,5.27,953.0,5.13,56.0,477.92,500.8,...
2370,2018-04-09 18:53:00,86,29,13,S,3,0,29.11,0.0,Partly Cloudy,2018-04-09T18:29:15Z,75,50,484.7,0.19,8.08,956.0,7.62,56.0,472.69,501.84,...
2371,2018-04-09 19:53:00,83,37,19,WSW,5,0,29.13,0.0,Fair,2018-04-09T19:29:15Z,75,50,462.0,0.14,9.61,960.0,9.56,56.0,448.51,480.15,...
2372,2018-04-09 20:53:00,77,38,24,NNW,5,0,29.15,0.0,Fair,2018-04-09T20:22:39Z,75,50,442.17,0.09,8.06,541.0,8.34,32.0,414.92,455.83,...
2373,2018-04-09 21:53:00,76,35,23,WSW,3,0,29.16,0.0,Fair,2018-04-09T21:29:33Z,75,50,418.11,0.06,2.8,902.0,2.31,52.0,413.95,423.94,...
2374,2018-04-09 22:53:00,73,39,29,E,6,0,29.17,0.0,Fair,2018-04-09T22:29:11Z,75,50,453.7,0.13,17.62,980.0,17.79,56.0,413.55,477.43,...
2375,2018-04-09 23:53:00,70,45,41,SSE,5,0,29.18,0.0,Fair,2018-04-09T23:29:30Z,75,50,446.6,0.12,5.46,975.0,5.26,56.0,437.52,458.91,...
2376,2018-04-10 00:53:00,66,51,59,ESE,7,0,29.19,0.0,Fair,2018-04-10T00:29:30Z,75,50,443.11,0.11,5.36,981.0,4.78,56.0,433.63,455.56,...
2377,2018-04-10 01:53:00,65,52,63,SSE,3,0,29.18,0.0,Fair,2018-04-10T01:29:30Z,75,50,440.48,0.1,4.07,985.0,3.84,56.0,433.29,447.22,...
2378,2018-04-10 02:53:00,64,49,58,CALM,0,0,29.17,0.0,Fair,2018-04-10T02:29:30Z,75,50,454.67,0.13,5.23,990.0,4.46,56.0,446.81,471.61,...
2379,2018-04-10 03:53:00,62,48,60,NNW,3,0,29.17,0.0,Fair,2018-04-10T03:29:30Z,75,50,465.65,0.16,8.27,991.0,8.14,56.0,457.42,497.5,...
2380,2018-04-10 04:53:00,63,44,50,CALM,0,0,29.18,0.0,Fair,2018-04-10T04:29:30Z,75,50,478.95,0.19,13.9,990.0,13.88,56.0,452.59,499.16,...
2381,2018-04-10 05:53:00,61,43,52,CALM,0,0,29.18,0.0,Fair,2018-04-10T05:27:04Z,75,50,450.56,0.11,1.85,500.0,1.71,28.0,447.76,453.38,...
2382,2018-04-10 06:53:00,64,48,56,CALM,0,0,29.19,0.0,Fair,2018-04-10T06:29:30Z,75,50,448.9,0.12,2.37,1011.0,2.16,56.0,443.32,455.11,...
2383,2018-04-10 07:53:00,71,43,36,CALM,0,0,29.2,0.0,Fair,2018-04-10T07:29:30Z,75,50,448.94,0.12,6.14,1012.0,5.89,56.0,440.75,472.24,...
2384,2018-04-10 08:53:00,77,44,31,VAR,3,0,29.2,0.0,Fair,2018-04-10T08:22:00Z,75,50,490.27,0.21,8.48,754.0,8.46,42.0,474.22,502.2,...
2385,2018-04-10 09:53:00,82,41,23,VAR,3,0,29.2,0.0,Fair,2018-04-10T09:32:00Z,75,50,473.55,0.15,14.39,755.0,14.53,42.0,456.56,495.87,...
2386,2018-04-10 10:53:00,86,35,16,ESE,8,0,29.19,0.0,Fair,2018-04-10T10:29:30Z,75,50,489.71,0.21,4.42,1003.0,4.3,56.0,484.27,501.24,...
2387,2018-04-10 11:53:00,88,42,20,VAR,7,0,29.17,0.0,Fair,2018-04-10T11:29:40Z,75,50,479.48,0.18,3.99,981.0,3.61,56.0,471.99,485.96,...
2388,2018-04-10 12:53:00,89,38,16,SSW,8,0,29.16,0.0,Fair,2018-04-10T12:29:31Z,75,50,475.6,0.17,5.84,953.0,4.96,55.0,464.81,487.34,...
2389,2018-04-10 13:53:00,89,31,12,S,10,0,29.15,0.0,Fair,2018-04-10T13:29:22Z,75,50,486.19,0.19,7.83,960.0,7.78,56.0,470.32,499.09,...
2390,2018-04-10 14:53:00,89,30,12,SSW,10,0,29.14,0.0,Fair,2018-04-10T14:21:51Z,75,50,502.76,0.21,10.64,577.0,10.36,34.0,488.61,517.45,...
2391,2018-04-10 15:53:00,88,31,13,SSE,10,0,29.12,0.0,Fair,2018-04-10T15:29:41Z,75,50,512.63,0.23,10.59,857.0,10.02,50.0,491.76,535.57,...
2392,2018-04-10 16:53:00,86,32,14,SSE,9,0,29.12,0.0,Fair,2018-04-10T16:29:41Z,75,50,482.11,0.18,11.98,969.0,11.87,56.0,467.98,499.32,...
2393,2018-04-10 17:53:00,80,41,25,SSE,7,0,29.13,0.0,Fair,2018-04-10T17:29:41Z,75,50,477.33,0.17,7.88,968.0,7.74,56.0,460.25,488.73,...
2394,2018-04-10 18:53:00,76,41,29,SSE,7,0,29.13,0.0,Partly Cloudy,2018-04-10T18:29:41Z,75,50,467.4,0.15,4.73,975.0,4.51,56.0,458.04,475.44,...
2395,2018-04-10 19:53:00,76,41,29,SSE,7,0,29.13,0.0,Partly Cloudy,2018-04-10T19:29:30Z,75,50,443.06,0.11,7.74,985.0,7.64,56.0,432.72,461.76,...
2396,2018-04-10 20:53:00,76,41,29,SSE,7,0,29.13,0.0,Partly Cloudy,2018-04-10T20:29:30Z,75,50,430.06,0.08,4.52,981.0,4.08,56.0,425.2,446.41,...
2397,2018-04-10 21:53:00,71,42,35,SSE,5,0,29.14,0.0,Partly Cloudy,2018-04-10T21:29:30Z,75,50,428.5,0.08,4.6,986.0,4.0,56.0,423.76,442.32,...
2398,2018-04-10 22:53:00,69,45,42,CALM,0,0,29.14,0.0,Partly Cloudy,2018-04-10T22:29:30Z,75,50,426.59,0.07,3.34,993.0,2.9,56.0,422.03,437.82,...
2399,2018-04-10 23:53:00,68,43,40,E,9,0,29.13,0.0,Fair,2018-04-10T23:26:30Z,75,50,425.43,0.07,2.18,516.0,2.01,29.0,422.78,431.78,...
2400,2018-04-11 00:53:00,65,46,50,E,3,0,29.11,0.0,Fair,2018-04-11T00:29:30Z,75,50,428.66,0.08,2.75,1002.0,2.51,56.0,424.83,436.8,...
2401,2018-04-11 01:53:00,64,47,54,ENE,3,0,29.11,0.0,Fair,2018-04-11T01:29:30Z,75,50,430.84,0.08,4.21,1003.0,3.75,56.0,425.94,444.53,...
2402,2018-04-11 02:53:00,64,45,50,CALM,0,0,29.09,0.0,Partly Cloudy,2018-04-11T02:22:30Z,75,50,431.17,0.08,1.51,771.0,1.26,43.0,428.53,435.1,...
2403,2018-04-11 03:53:00,62,44,52,CALM,0,0,29.1,0.0,Fair,2018-04-11T03:32:30Z,75,50,436.2,0.08,1.65,733.0,1.54,41.0,433.93,440.17,...
2404,2018-04-11 04:53:00,60,43,53,CALM,0,0,29.1,0.0,Fair,2018-04-11T04:29:26Z,75,50,445.57,0.11,4.83,971.0,4.62,57.0,435.61,456.93,...
2405,2018-04-11 05:53:00,61,48,62,SE,5,0,29.12,0.0,Fair,2018-04-11T05:29:26Z,75,50,446.44,0.11,2.07,961.0,1.91,56.0,443.12,453.19,...
2406,2018-04-11 06:53:00,62,51,67,ESE,5,0,29.13,0.0,Fair,2018-04-11T06:29:26Z,75,50,451.65,0.12,6.7,972.0,6.69,56.0,442.21,470.74,...
2407,2018-04-11 07:53:00,64,52,65,SE,6,0,29.13,0.0,Fair,2018-04-11T07:29:26Z,75,50,460.54,0.14,4.67,977.0,4.63,56.0,451.31,470.35,...
2408,2018-04-11 08:53:00,70,47,44,SE,8,0,29.13,0.0,Fair,2018-04-11T08:21:27Z,75,50,452.28,0.12,6.1,611.0,6.13,35.0,442.62,461.68,...
2409,2018-04-11 09:53:00,73,49,42,SSE,12,0,29.14,0.0,Fair,2018-04-11T09:29:45Z,75,50,453.16,0.11,3.05,861.0,2.77,49.0,445.1,456.93,...
2410,2018-04-11 10:53:00,75,48,38,SSW,10,0,29.14,0.0,Fair,2018-04-11T10:29:45Z,75,50,463.33,0.14,9.19,991.0,9.13,56.0,449.9,478.9,...
2411,2018-04-11 11:53:00,75,49,40,S,8,0,29.14,0.0,Fair,2018-04-11T11:29:11Z,75,50,472.06,0.17,4.6,995.0,4.52,56.0,464.16,495.07,...
2412,2018-04-11 12:53:00,76,53,45,SSE,9,0,29.11,0.0,Fair,2018-04-11T12:29:30Z,75,50,481.27,0.19,9.26,998.0,9.19,56.0,459.1,493.75,...
2413,2018-04-11 13:53:00,78,52,40,SSE,10,0,29.09,0.0,Fair,2018-04-11T13:29:30Z,75,50,502.38,0.24,21.65,999.0,21.68,56.0,471.4,535.15,...
2414,2018-04-11 14:53:00,78,51,39,SSE,10,0,29.08,0.0,Fair,2018-04-11T14:29:30Z,75,50,498.77,0.23,15.28,1000.0,15.06,56.0,465.74,517.54,...
2415,2018-04-11 15:53:00,75,50,41,S,13,0,29.08,0.0,Fair,2018-04-11T15:29:30Z,75,50,444.69,0.11,11.24,1017.0,11.19,56.0,431.86,475.02,...
2416,2018-04-11 16:53:00,72,50,46,SSE,12,0,29.08,0.0,Partly Cloudy,2018-04-11T16:29:30Z,75,50,436.15,0.09,4.54,1015.0,4.23,56.0,428.99,447.35,...
2417,2018-04-11 17:53:00,66,54,65,SSE,7,0,29.1,0.0,Partly Cloudy,2018-04-11T17:25:27Z,75,50,434.38,0.08,3.61,507.0,3.58,28.0,429.92,441.52,...
2418,2018-04-11 18:53:00,66,47,50,W,3,0,29.09,0.0,Partly Cloudy,2018-04-11T18:29:30Z,75,50,436.05,0.09,4.15,1011.0,3.9,56.0,428.68,448.04,...
2419,2018-04-11 19:53:00,64,52,65,ESE,8,0,29.11,0.0,Fair,2018-04-11T19:29:30Z,75,50,432.53,0.09,6.25,1013.0,5.79,56.0,423.45,444.78,...
2420,2018-04-11 20:53:00,62,52,70,SE,8,0,29.12,0.0,Cloudy,2018-04-11T20:23:30Z,75,50,425.12,0.07,3.66,816.0,3.31,45.0,421.81,435.66,...
2421,2018-04-11 21:53:00,60,53,78,SE,9,0,29.12,0.0,Fair,2018-04-11T21:33:30Z,75,50,422.13,0.06,2.62,707.0,2.48,39.0,419.36,429.45,...
2422,2018-04-11 22:53:00,59,51,75,SSE,12,0,29.14,0.0,Cloudy,2018-04-11T22:29:53Z,75,50,422.24,0.07,2.43,1018.0,2.19,57.0,419.23,430.06,...
2423,2018-04-11 23:53:00,58,51,78,SE,13,0,29.14,0.0,Cloudy,2018-04-11T23:29:33Z,75,50,422.84,0.07,3.99,979.0,3.58,57.0,418.94,441.26,...
2424,2018-04-12 00:53:00,58,50,75,SE,9,0,29.14,0.0,Partly Cloudy,2018-04-12T00:29:33Z,75,50,423.02,0.07,2.69,971.0,2.36,56.0,420.12,430.88,...
2425,2018-04-12 01:53:00,56,50,80,SSE,10,0,29.11,0.0,Fair,2018-04-12T01:29:33Z,75,50,424.8,0.07,1.82,978.0,1.69,56.0,422.11,429.2,...
2426,2018-04-12 02:53:00,55,48,77,SSW,7,0,29.13,0.0,Mostly Cloudy,2018-04-12T02:20:40Z,75,50,426.61,0.07,2.99,645.0,2.76,37.0,423.05,434.72,...
2427,2018-04-12 03:53:00,54,47,77,SSW,3,0,29.13,0.0,Mostly Cloudy,2018-04-12T03:29:52Z,75,50,428.39,0.07,4.19,821.0,3.84,47.0,423.11,437.51,...
2428,2018-04-12 04:53:00,53,47,80,NW,5,0,29.15,0.0,Fair,2018-04-12T04:29:25Z,75,50,430.48,0.08,3.69,987.0,3.44,56.0,425.78,437.76,...
2429,2018-04-12 05:53:00,54,46,75,S,3,0,29.16,0.0,Partly Cloudy,2018-04-12T05:29:25Z,75,50,426.04,0.07,1.33,994.0,1.28,56.0,422.53,428.11,...
2430,2018-04-12 06:53:00,58,36,44,NNW,15,0,29.17,0.0,Fair,2018-04-12T06:29:30Z,75,50,422.06,0.07,1.31,1000.0,1.28,56.0,418.76,423.81,...
2431,2018-04-12 07:53:00,58,33,39,N,17,26,29.2,0.0,Fair,2018-04-12T07:29:30Z,75,50,417.23,0.06,0.77,1007.0,0.72,56.0,415.9,419.45,...
2432,2018-04-12 08:53:00,60,33,36,N,17,24,29.21,0.0,Fair,2018-04-12T08:29:30Z,75,50,416.74,0.06,0.75,1012.0,0.7,56.0,415.7,418.92,...
2433,2018-04-12 09:53:00,62,31,31,NNW,22,29,29.22,0.0,Fair / Windy,2018-04-12T09:29:30Z,75,50,418.61,0.06,1.08,1016.0,1.07,56.0,416.17,420.01,...
2434,2018-04-12 10:53:00,63,31,30,NNW,15,24,29.24,0.0,Fair,2018-04-12T10:29:30Z,75,50,420.5,0.06,1.19,1024.0,1.17,56.0,418.33,422.84,...
2435,2018-04-12 11:53:00,63,26,25,NW,18,26,29.24,0.0,Fair,2018-04-12T11:24:23Z,75,50,423.41,0.06,0.6,511.0,0.56,28.0,422.4,424.48,...
2436,2018-04-12 12:53:00,66,19,17,NNW,14,26,29.23,0.0,Fair,2018-04-12T12:29:30Z,75,50,425.86,0.07,2.0,1024.0,1.96,56.0,422.39,429.32,...
2437,2018-04-12 13:53:00,66,21,18,NNW,16,28,29.22,0.0,Fair,2018-04-12T13:29:30Z,75,50,431.45,0.08,2.08,1023.0,2.06,56.0,427.56,434.85,...
2438,2018-04-12 14:53:00,66,21,18,NNW,24,37,29.2,0.0,Fair / Windy,2018-04-12T14:24:30Z,75,50,439.72,0.1,3.37,857.0,3.19,47.0,433.54,446.61,...
2439,2018-04-12 15:53:00,66,24,20,NNW,25,41,29.18,0.0,Fair / Windy,2018-04-12T15:34:30Z,75,50,438.76,0.09,1.75,674.0,1.62,37.0,435.46,442.59,...
2440,2018-04-12 16:53:00,65,24,21,NNW,26,36,29.19,0.0,Fair / Windy,2018-04-12T16:29:55Z,75,50,439.73,0.1,1.76,1022.0,1.62,57.0,436.63,443.57,...
2441,2018-04-12 17:53:00,62,24,23,NNW,30,44,29.18,0.0,Fair / Windy,2018-04-12T17:30:04Z,75,50,432.46,0.08,2.95,991.0,2.7,56.0,427.01,440.77,...
2442,2018-04-12 18:53:00,61,18,19,NW,21,35,29.21,0.0,Partly Cloudy / Windy,2018-04-12T18:29:41Z,75,50,427.51,0.07,3.49,968.0,3.04,56.0,423.88,434.47,...
2443,2018-04-12 19:53:00,60,18,20,NNW,29,38,29.18,0.0,Fair / Windy,2018-04-12T19:29:41Z,75,50,422.13,0.06,3.62,966.0,2.95,56.0,417.95,428.41,...
2444,2018-04-12 20:53:00,59,18,20,VAR,6,0,29.24,0.0,Fair,2018-04-12T20:19:53Z,75,50,420.43,0.06,3.84,672.0,3.41,39.0,416.83,428.77,...
2445,2018-04-12 21:53:00,59,19,21,WNW,12,0,29.26,0.0,Fair,2018-04-12T21:29:31Z,75,50,417.87,0.06,1.43,800.0,1.27,46.0,416.26,421.73,...
