,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
3021,2018-05-06 21:53:00,64,52,65,SE,6,0,29.18,0.0,Mostly Cloudy,2018-05-06T21:26:32Z,75,50,424.3,0.06,2.29,505.0,2.58,29.0,422.15,435.13,...
3022,2018-05-06 22:53:00,63,52,67,ESE,7,0,29.18,0.0,Mostly Cloudy,2018-05-06T22:29:03Z,75,50,426.66,0.07,3.93,977.0,3.85,56.0,422.58,435.67,...
3023,2018-05-06 23:53:00,62,53,72,E,6,0,29.19,0.0,Partly Cloudy,2018-05-06T23:29:03Z,75,50,428.4,0.08,1.55,978.0,1.47,56.0,425.98,431.49,...
3024,2018-05-07 00:53:00,61,53,75,CALM,0,0,29.18,0.0,Partly Cloudy,2018-05-07T00:29:03Z,75,50,428.36,0.08,1.48,980.0,1.45,56.0,425.69,431.26,...
3025,2018-05-07 01:53:00,60,53,78,ESE,5,0,29.18,0.0,Partly Cloudy,2018-05-07T01:29:03Z,75,50,429.94,0.08,2.67,984.0,2.29,56.0,421.95,434.53,...
3026,2018-05-07 02:53:00,59,52,78,E,3,0,29.18,0.0,Fair,2018-05-07T02:28:47Z,75,50,427.29,0.07,3.48,989.0,2.97,56.0,423.25,435.38,...
3027,2018-05-07 03:53:00,58,52,81,WSW,3,0,29.18,0.0,Fair,2018-05-07T03:29:30Z,75,50,429.06,0.08,4.32,993.0,4.32,56.0,425.09,437.92,...
3028,2018-05-07 04:53:00,57,45,64,CALM,0,0,29.19,0.0,Fair,2018-05-07T04:29:30Z,75,50,437.05,0.09,1.52,1000.0,1.51,56.0,433.68,439.27,...
3029,2018-05-07 05:53:00,58,51,78,SE,6,0,29.21,0.0,Fair,2018-05-07T05:29:30Z,75,50,437.79,0.1,2.21,1003.0,2.17,56.0,432.59,442.06,...
3030,2018-05-07 06:53:00,61,52,72,E,5,0,29.22,0.0,Fair,2018-05-07T06:31:30Z,75,50,433.39,0.08,0.94,502.0,0.92,28.0,432.26,435.71,...
3031,2018-05-07 07:53:00,64,52,65,SE,7,0,29.22,0.0,Fair,2018-05-07T07:29:30Z,75,50,427.79,0.08,2.07,1017.0,2.01,56.0,424.58,433.0,...
3032,2018-05-07 08:53:00,68,49,50,ESE,9,0,29.21,0.0,Fair,2018-05-07T08:29:30Z,75,50,425.12,0.07,0.62,1018.0,0.57,56.0,423.79,426.83,...
3033,2018-05-07 09:53:00,73,52,48,SSE,7,0,29.22,0.0,Fair,2018-05-07T09:21:30Z,75,50,426.98,0.07,3.36,618.0,3.17,34.0,424.2,443.75,...
3034,2018-05-07 10:53:00,75,51,43,SSW,8,0,29.21,0.0,Fair,2018-05-07T10:29:41Z,75,50,428.06,0.07,1.81,914.0,1.67,51.0,424.11,431.92,...
3035,2018-05-07 11:53:00,78,49,36,S,8,0,29.19,0.0,Fair,2018-05-07T11:30:02Z,75,50,450.38,0.12,3.26,979.0,3.11,56.0,438.1,455.77,...
3036,2018-05-07 12:53:00,80,51,36,SSE,10,0,29.18,0.0,Fair,2018-05-07T12:29:45Z,75,50,458.16,0.13,6.92,970.0,7.07,56.0,449.92,477.06,...
3037,2018-05-07 13:53:00,79,47,32,S,12,0,29.18,0.0,Fair,2018-05-07T13:29:45Z,75,50,464.23,0.15,5.24,974.0,5.22,56.0,445.61,473.43,...
3038,2018-05-07 14:53:00,79,39,24,S,12,0,29.16,0.0,Fair,2018-05-07T14:29:45Z,75,50,440.65,0.1,3.56,982.0,3.48,56.0,435.68,452.03,...
3039,2018-05-07 15:53:00,80,38,22,S,10,0,29.15,0.0,Fair,2018-05-07T15:26:07Z,75,50,440.16,0.09,2.28,512.0,2.34,29.0,436.32,444.23,...
3040,2018-05-07 16:53:00,78,37,23,S,8,0,29.14,0.0,Fair,2018-05-07T16:29:07Z,75,50,441.31,0.1,2.2,991.0,1.98,56.0,438.71,448.8,...
3041,2018-05-07 17:53:00,75,43,32,S,7,0,29.14,0.0,Fair,2018-05-07T17:28:51Z,75,50,442.31,0.1,3.66,991.0,3.23,56.0,439.28,457.38,...
3042,2018-05-07 18:53:00,71,44,38,S,7,0,29.14,0.0,Fair,2018-05-07T18:29:30Z,75,50,440.18,0.1,3.19,996.0,2.83,56.0,436.7,453.02,...
3043,2018-05-07 19:53:00,70,48,46,SE,8,0,29.16,0.0,Fair,2018-05-07T19:29:30Z,75,50,431.65,0.08,4.96,1003.0,4.8,56.0,425.73,441.67,...
3044,2018-05-07 20:53:00,68,50,52,SE,6,0,29.17,0.0,Fair,2018-05-07T20:29:30Z,75,50,423.06,0.07,2.77,1003.0,2.42,56.0,420.16,431.76,...
3045,2018-05-07 21:53:00,66,53,63,SE,6,0,29.17,0.0,Fair,2018-05-07T21:29:30Z,75,50,422.33,0.07,2.75,1008.0,2.29,56.0,419.24,427.5,...
3046,2018-05-07 22:53:00,65,54,68,ESE,3,0,29.16,0.0,Fair,2018-05-07T22:29:30Z,75,50,422.34,0.07,3.45,1011.0,2.95,56.0,419.74,434.85,...
3047,2018-05-07 23:53:00,64,54,70,ESE,6,0,29.16,0.0,Fair,2018-05-07T23:29:30Z,75,50,419.26,0.06,2.15,1005.0,1.98,56.0,416.34,428.18,...
3048,2018-05-08 00:53:00,62,50,65,NE,3,0,29.14,0.0,Fair,2018-05-08T00:30:50Z,75,50,419.46,0.06,2.25,484.0,2.18,27.0,416.79,422.55,...
3049,2018-05-08 01:53:00,61,52,72,E,3,0,29.14,0.0,Fair,2018-05-08T01:29:30Z,75,50,422.06,0.07,2.63,1001.0,2.21,56.0,418.74,430.78,...
3050,2018-05-08 02:53:00,60,54,80,E,5,0,29.13,0.0,Fair,2018-05-08T02:29:30Z,75,50,426.21,0.07,2.89,1003.0,2.85,56.0,421.77,431.89,...
3051,2018-05-08 03:53:00,59,55,87,CALM,0,0,29.13,0.0,Fair,2018-05-08T03:20:30Z,75,50,427.93,0.07,1.03,649.0,0.87,36.0,425.96,429.3,...
3052,2018-05-08 04:53:00,59,53,81,CALM,0,0,29.13,0.0,Partly Cloudy,2018-05-08T04:29:30Z,75,50,429.84,0.07,2.45,868.0,2.15,48.0,426.97,436.35,...
3053,2018-05-08 05:53:00,60,50,69,CALM,0,0,29.15,0.0,Fair,2018-05-08T05:30:10Z,75,50,432.03,0.08,3.05,974.0,2.55,55.0,429.34,441.22,...
3054,2018-05-08 06:53:00,62,54,75,SSE,3,0,29.18,0.0,Fair,2018-05-08T06:29:52Z,75,50,434.5,0.09,2.43,972.0,2.28,56.0,429.78,439.43,...
3055,2018-05-08 07:53:00,66,51,59,SSE,3,0,29.2,0.0,Fair,2018-05-08T07:29:52Z,75,50,439.29,0.1,2.37,975.0,2.2,56.0,433.03,442.58,...
3056,2018-05-08 08:53:00,69,54,58,ESE,6,0,29.19,0.0,Fair,2018-05-08T08:29:52Z,75,50,443.49,0.1,3.22,982.0,3.08,56.0,438.31,450.42,...
3057,2018-05-08 09:53:00,71,56,59,ESE,7,0,29.19,0.0,Fair,2018-05-08T09:25:15Z,75,50,436.63,0.08,3.06,513.0,2.94,29.0,432.22,441.28,...
3058,2018-05-08 10:53:00,75,55,50,SE,7,0,29.18,0.0,Fair,2018-05-08T10:29:15Z,75,50,438.7,0.09,6.16,997.0,6.15,56.0,431.02,450.32,...
3059,2018-05-08 11:53:00,77,54,45,S,7,0,29.17,0.0,Partly Cloudy,2018-05-08T11:28:57Z,75,50,443.61,0.1,4.64,1001.0,4.58,56.0,432.22,450.59,...
3060,2018-05-08 12:53:00,79,56,45,VAR,5,0,29.15,0.0,Fair,2018-05-08T12:29:30Z,75,50,447.95,0.12,2.26,1001.0,2.09,56.0,441.64,451.35,...
3061,2018-05-08 13:53:00,81,56,42,SE,6,0,29.13,0.0,Partly Cloudy,2018-05-08T13:29:30Z,75,50,449.99,0.12,3.05,1004.0,2.94,56.0,443.19,453.5,...
3062,2018-05-08 14:53:00,81,56,42,S,9,0,29.1,0.0,Fair,2018-05-08T14:29:30Z,75,50,441.91,0.1,2.65,1008.0,2.59,56.0,438.0,448.03,...
3063,2018-05-08 15:53:00,81,53,38,S,10,0,29.1,0.0,Fair,2018-05-08T15:29:30Z,75,50,445.67,0.11,2.68,1007.0,2.64,56.0,442.11,452.18,...
3064,2018-05-08 16:53:00,79,52,39,S,9,0,29.09,0.0,Partly Cloudy,2018-05-08T16:29:30Z,75,50,443.93,0.11,2.12,1010.0,1.97,56.0,440.35,447.9,...
3065,2018-05-08 17:53:00,74,54,50,S,10,0,29.09,0.0,Fair,2018-05-08T17:29:30Z,75,50,437.78,0.1,5.35,1011.0,5.28,56.0,429.95,446.0,...
3066,2018-05-08 18:53:00,68,54,61,SE,9,0,29.1,0.0,Fair,2018-05-08T18:29:46Z,75,50,427.0,0.07,2.42,487.0,2.06,27.0,424.22,433.68,...
3067,2018-05-08 19:53:00,64,56,75,S,6,16,29.11,0.0,Partly Cloudy,2018-05-08T19:29:30Z,75,50,423.4,0.07,2.04,1011.0,1.8,56.0,419.76,430.59,...
3068,2018-05-08 20:53:00,64,56,75,S,6,16,29.11,0.0,Partly Cloudy,2018-05-08T20:29:30Z,75,50,422.58,0.07,3.03,1009.0,2.72,56.0,419.85,430.97,...
3069,2018-05-08 21:53:00,64,56,75,S,6,16,29.11,0.0,Partly Cloudy,2018-05-08T21:19:30Z,75,50,422.94,0.07,4.55,686.0,3.85,38.0,419.12,438.02,...
3070,2018-05-08 22:53:00,64,56,75,S,6,16,29.11,0.0,Partly Cloudy,2018-05-08T22:29:30Z,75,50,422.46,0.06,3.98,846.0,3.3,47.0,418.95,436.16,...
3071,2018-05-08 23:53:00,61,57,87,ESE,5,0,29.13,0.0,Fair,2018-05-08T23:29:30Z,75,50,424.57,0.07,4.6,1001.0,3.86,56.0,419.75,435.44,...
3072,2018-05-09 00:53:00,61,57,87,SE,5,0,29.12,0.0,Fair,2018-05-09T00:29:30Z,75,50,425.2,0.07,3.46,1001.0,2.75,56.0,421.03,433.54,...
3073,2018-05-09 01:53:00,60,57,90,ESE,5,0,29.12,0.0,Fair,2018-05-09T01:29:03Z,75,50,427.43,0.07,1.11,961.0,0.96,56.0,425.9,431.0,...
3074,2018-05-09 02:53:00,60,57,90,E,6,0,29.12,0.0,Fair,2018-05-09T02:29:03Z,75,50,427.49,0.07,1.72,968.0,1.48,56.0,425.27,434.52,...
3075,2018-05-09 03:53:00,59,57,93,E,5,0,29.11,0.0,Fair,2018-05-09T03:23:50Z,75,50,425.63,0.06,0.93,495.0,0.83,29.0,424.44,427.08,...
3076,2018-05-09 04:53:00,58,57,97,ESE,6,0,29.12,0.0,Mostly Cloudy,2018-05-09T04:29:22Z,75,50,425.42,0.07,1.75,961.0,1.63,55.0,422.07,429.07,...
3077,2018-05-09 05:53:00,58,57,97,SSE,5,0,29.14,0.0,Cloudy,2018-05-09T05:29:22Z,75,50,429.06,0.08,4.64,984.0,4.62,56.0,422.78,439.24,...
3078,2018-05-09 06:53:00,58,57,97,SSW,5,0,29.14,0.0,Cloudy,2018-05-09T06:29:22Z,75,50,436.75,0.09,2.81,990.0,2.77,56.0,432.13,440.69,...
3079,2018-05-09 07:53:00,60,57,90,CALM,0,0,29.14,0.0,Partly Cloudy,2018-05-09T07:29:05Z,75,50,431.22,0.08,1.14,997.0,1.05,56.0,429.42,433.68,...
3080,2018-05-09 08:53:00,66,56,70,CALM,0,0,29.13,0.0,Fair,2018-05-09T08:29:30Z,75,50,428.51,0.08,0.8,1001.0,0.71,56.0,426.72,430.31,...
3081,2018-05-09 09:53:00,70,55,59,CALM,0,0,29.12,0.0,Fair,2018-05-09T09:29:30Z,75,50,425.98,0.07,1.59,1006.0,1.56,56.0,421.89,428.1,...
3082,2018-05-09 10:53:00,76,56,50,ESE,6,0,29.11,0.0,Fair,2018-05-09T10:29:30Z,75,50,423.77,0.07,1.16,1008.0,1.14,56.0,422.09,426.01,...
3083,2018-05-09 11:53:00,79,57,47,SSW,6,0,29.08,0.0,Fair,2018-05-09T11:29:30Z,75,50,425.01,0.07,0.72,1011.0,0.66,56.0,423.58,425.95,...
3084,2018-05-09 12:53:00,81,58,45,CALM,0,0,29.06,0.0,Fair,2018-05-09T12:29:00Z,75,50,425.71,0.06,1.18,507.0,1.04,28.0,423.68,427.3,...
3085,2018-05-09 13:53:00,79,58,48,S,12,0,29.04,0.0,Fair,2018-05-09T13:29:30Z,75,50,428.03,0.08,1.77,1015.0,1.49,56.0,426.18,433.01,...
3086,2018-05-09 14:53:00,77,58,52,S,12,0,29.03,0.0,Fair,2018-05-09T14:29:30Z,75,50,428.52,0.08,1.07,1012.0,1.0,56.0,426.7,430.46,...
3087,2018-05-09 15:53:00,77,58,52,S,12,0,29.02,0.0,Fair,2018-05-09T15:20:00Z,75,50,431.42,0.08,1.35,703.0,1.15,39.0,429.4,434.2,...
3088,2018-05-09 16:53:00,76,58,54,SE,13,0,29.01,0.0,Fair,2018-05-09T16:30:02Z,75,50,430.76,0.07,1.56,775.0,1.45,45.0,428.93,436.1,...
3089,2018-05-09 17:53:00,73,58,59,ESE,13,0,29.01,0.0,Fair,2018-05-09T17:29:07Z,75,50,431.28,0.08,2.41,962.0,2.13,56.0,428.33,436.59,...
3090,2018-05-09 18:53:00,69,58,68,SE,13,0,29.02,0.0,Fair,2018-05-09T18:29:07Z,75,50,430.97,0.08,2.35,966.0,2.0,56.0,428.57,440.03,...
3091,2018-05-09 19:53:00,67,58,73,E,8,0,29.04,0.0,Fair,2018-05-09T19:29:07Z,75,50,427.91,0.07,2.98,970.0,2.71,56.0,424.3,434.25,...
3092,2018-05-09 20:53:00,67,58,73,E,8,0,29.04,0.0,Fair,2018-05-09T20:29:07Z,75,50,426.79,0.07,2.99,971.0,2.46,56.0,423.77,435.16,...
3093,2018-05-09 21:53:00,67,58,73,E,8,0,29.04,0.0,Fair,2018-05-09T21:23:26Z,75,50,428.21,0.07,4.68,517.0,3.51,30.0,424.36,440.77,...
3094,2018-05-09 22:53:00,64,58,80,SE,6,0,29.06,0.0,Fair,2018-05-09T22:28:59Z,75,50,426.32,0.07,2.36,942.0,1.85,54.0,423.67,431.42,...
3095,2018-05-09 23:53:00,62,58,86,SE,6,0,29.06,0.0,Fair,2018-05-09T23:29:30Z,75,50,428.59,0.08,3.13,982.0,2.63,56.0,424.87,436.96,...
3096,2018-05-10 00:53:00,61,58,90,SE,5,0,29.04,0.0,Fair,2018-05-10T00:29:30Z,75,50,430.49,0.08,2.14,985.0,1.98,56.0,426.95,436.31,...
3097,2018-05-10 01:53:00,61,58,90,E,3,0,29.03,0.0,Fair,2018-05-10T01:29:30Z,75,50,431.49,0.08,2.42,987.0,2.24,56.0,427.45,436.4,...
3098,2018-05-10 02:53:00,59,58,96,CALM,0,0,29.03,0.0,Fair,2018-05-10T02:29:30Z,75,50,427.64,0.07,1.84,987.0,1.57,56.0,425.2,432.76,...
3099,2018-05-10 03:53:00,59,58,96,SSE,5,0,29.02,0.0,Fair,2018-05-10T03:29:30Z,75,50,428.7,0.08,1.7,992.0,1.4,56.0,426.44,431.73,...
3100,2018-05-10 04:53:00,58,58,100,SSE,6,0,29.03,0.0,Cloudy,2018-05-10T04:29:30Z,75,50,429.37,0.08,2.54,994.0,2.21,56.0,425.36,434.3,...
3101,2018-05-10 05:53:00,59,58,96,E,5,0,29.04,0.0,Mostly Cloudy,2018-05-10T05:29:30Z,75,50,430.11,0.08,2.49,998.0,2.24,56.0,426.59,436.54,...
3102,2018-05-10 06:53:00,60,58,93,S,3,0,29.05,0.0,Cloudy,2018-05-10T06:28:30Z,75,50,427.22,0.07,1.13,502.0,1.1,28.0,425.74,429.11,...
3103,2018-05-10 07:53:00,62,58,86,S,3,0,29.08,0.0,Fair,2018-05-10T07:29:30Z,75,50,425.15,0.07,0.89,1006.0,0.85,56.0,423.86,426.88,...
3104,2018-05-10 08:53:00,66,58,75,SE,8,0,29.08,0.0,Haze,2018-05-10T08:29:30Z,75,50,423.86,0.07,0.97,1007.0,0.96,56.0,422.02,425.63,...
3105,2018-05-10 09:53:00,70,57,63,ESE,8,0,29.07,0.0,Fair,2018-05-10T09:21:08Z,75,50,423.5,0.07,0.38,732.0,0.37,42.0,422.6,424.21,...
3106,2018-05-10 10:53:00,73,57,57,SSE,9,0,29.06,0.0,Fair,2018-05-10T10:30:34Z,75,50,425.16,0.06,0.73,772.0,0.67,45.0,423.97,426.88,...
3107,2018-05-10 11:53:00,75,57,53,SSE,7,0,29.05,0.0,Fair,2018-05-10T11:29:11Z,75,50,425.24,0.07,1.06,965.0,1.03,56.0,423.93,428.22,...
3108,2018-05-10 12:53:00,77,57,50,S,13,0,29.02,0.0,Fair,2018-05-10T12:29:11Z,75,50,429.37,0.08,1.95,967.0,1.79,56.0,426.38,433.76,...
3109,2018-05-10 13:53:00,76,56,50,S,12,0,0.0,0.0,Fair,2018-05-10T13:29:11Z,75,50,429.49,0.08,1.57,971.0,1.41,56.0,426.88,433.94,...
3110,2018-05-10 14:53:00,75,57,53,S,12,0,28.99,0.0,Fair,2018-05-10T14:29:11Z,75,50,432.93,0.08,3.76,973.0,3.73,56.0,428.61,440.84,...
3111,2018-05-10 15:53:00,75,57,53,S,12,0,28.98,0.0,Fair,2018-05-10T15:22:21Z,75,50,437.86,0.08,1.39,535.0,1.38,31.0,436.19,441.05,...
3112,2018-05-10 16:53:00,72,56,57,S,10,0,28.98,0.0,Partly Cloudy,2018-05-10T16:29:30Z,75,50,434.57,0.09,1.45,926.0,1.25,53.0,431.86,438.06,...
3113,2018-05-10 17:53:00,71,56,59,SE,10,0,28.97,0.0,Fair,2018-05-10T17:29:30Z,75,50,431.62,0.08,2.19,982.0,1.97,56.0,429.01,438.7,...
3114,2018-05-10 18:53:00,67,55,66,S,8,0,28.98,0.0,Mostly Cloudy,2018-05-10T18:29:30Z,75,50,430.06,0.08,2.54,986.0,2.36,56.0,425.9,439.09,...
3115,2018-05-10 19:53:00,66,55,68,S,6,0,28.99,0.0,Mostly Cloudy,2018-05-10T19:29:30Z,75,50,425.53,0.07,2.9,988.0,2.45,56.0,420.84,432.28,...
3116,2018-05-10 20:53:00,65,54,68,ESE,8,0,29.01,0.0,Partly Cloudy,2018-05-10T20:29:30Z,75,50,420.87,0.06,2.34,990.0,2.08,56.0,418.49,428.7,...
3117,2018-05-10 21:53:00,61,55,81,SSE,7,0,29.01,0.0,Partly Cloudy,2018-05-10T21:29:30Z,75,50,420.64,0.06,2.22,993.0,2.0,56.0,418.21,428.18,...
3118,2018-05-10 22:53:00,59,57,93,S,6,0,29.01,0.0,Fair,2018-05-10T22:29:30Z,75,50,421.26,0.06,1.81,996.0,1.42,56.0,419.22,426.87,...
3119,2018-05-10 23:53:00,59,56,90,SSE,6,0,29.02,0.0,Partly Cloudy,2018-05-10T23:29:30Z,75,50,421.95,0.06,2.81,995.0,2.59,56.0,419.41,434.43,...
3120,2018-05-11 00:53:00,59,57,93,SSE,6,0,29.01,0.0,Cloudy,2018-05-11T00:27:36Z,75,50,426.8,0.07,2.59,480.0,2.45,27.0,423.06,433.61,...
3121,2018-05-11 01:53:00,61,57,87,SE,9,0,29.0,0.0,Cloudy,2018-05-11T01:29:30Z,75,50,428.5,0.08,2.95,993.0,2.7,56.0,424.99,436.98,...
3122,2018-05-11 02:53:00,59,57,93,SE,10,0,29.0,0.0,Cloudy,2018-05-11T02:29:30Z,75,50,431.51,0.08,2.01,991.0,1.8,56.0,429.53,438.69,...
3123,2018-05-11 03:53:00,59,56,90,SSE,8,0,28.99,0.0,Cloudy,2018-05-11T03:21:30Z,75,50,432.53,0.09,1.52,743.0,1.42,42.0,429.68,435.69,...
3124,2018-05-11 04:53:00,59,56,90,SSE,10,0,29.02,0.0,Cloudy,2018-05-11T04:31:30Z,75,50,427.41,0.07,1.19,762.0,1.11,43.0,424.83,430.3,...
3125,2018-05-11 05:53:00,58,57,97,SSE,6,0,29.01,0.0,Cloudy,2018-05-11T05:29:30Z,75,50,422.68,0.07,1.83,997.0,1.66,56.0,419.4,427.13,...
3126,2018-05-11 06:53:00,58,57,97,S,5,0,29.04,0.0,Cloudy,2018-05-11T06:29:30Z,75,50,421.07,0.06,2.69,998.0,2.66,56.0,418.53,427.43,...
3127,2018-05-11 07:53:00,59,57,93,S,7,0,29.04,0.0,Cloudy,2018-05-11T07:29:14Z,75,50,418.39,0.06,1.22,949.0,1.16,55.0,416.83,420.89,...
3128,2018-05-11 08:53:00,57,57,100,S,8,0,29.04,0.0,Light Rain,2018-05-11T08:29:18Z,75,50,417.03,0.06,0.81,959.0,0.75,56.0,416.01,418.88,...
3129,2018-05-11 09:53:00,58,56,93,VAR,6,0,29.06,0.0,Cloudy,2018-05-11T09:22:15Z,75,50,417.17,0.06,0.8,559.0,0.73,33.0,415.98,418.59,...
3130,2018-05-11 10:53:00,59,55,87,SE,6,0,29.07,0.0,Cloudy,2018-05-11T10:29:37Z,75,50,416.89,0.06,0.74,878.0,0.71,51.0,415.83,418.38,...
3131,2018-05-11 11:53:00,60,54,80,SSE,7,0,29.06,0.0,Cloudy,2018-05-11T11:29:37Z,75,50,417.44,0.06,1.16,969.0,1.11,56.0,415.86,419.72,...
3132,2018-05-11 12:53:00,61,54,78,S,9,0,29.04,0.0,Cloudy,2018-05-11T12:29:37Z,75,50,420.27,0.06,1.67,969.0,1.6,56.0,417.07,423.41,...
3133,2018-05-11 13:53:00,62,55,78,SSE,9,0,29.01,0.0,Cloudy,2018-05-11T13:29:37Z,75,50,420.75,0.06,0.73,972.0,0.69,56.0,419.08,421.77,...
3134,2018-05-11 14:53:00,61,54,78,SSE,10,0,28.99,0.0,Cloudy,2018-05-11T14:29:37Z,75,50,421.06,0.06,1.28,973.0,1.21,56.0,419.02,424.94,...
3135,2018-05-11 15:53:00,61,55,81,S,12,0,28.98,0.0,Cloudy,2018-05-11T15:29:04Z,75,50,422.62,0.07,1.81,976.0,1.76,56.0,419.11,426.66,...
3136,2018-05-11 16:53:00,60,55,83,SSE,8,0,28.98,0.0,Cloudy,2018-05-11T16:29:30Z,75,50,422.22,0.07,1.78,978.0,1.61,56.0,419.22,426.64,...
3137,2018-05-11 17:53:00,60,53,78,SE,13,0,28.98,0.0,Cloudy,2018-05-11T17:29:30Z,75,50,422.7,0.07,2.27,981.0,1.97,56.0,419.59,426.93,...
3138,2018-05-11 18:53:00,60,54,80,SSE,10,0,28.99,0.0,Cloudy,2018-05-11T18:27:00Z,75,50,419.47,0.06,1.51,511.0,1.29,29.0,417.52,422.01,...
3139,2018-05-11 19:53:00,59,54,83,SE,10,0,29.01,0.0,Cloudy,2018-05-11T19:29:30Z,75,50,418.67,0.06,1.79,996.0,1.65,56.0,416.7,423.07,...
3140,2018-05-11 20:53:00,59,55,87,SE,9,0,29.04,0.0,Cloudy,2018-05-11T20:29:30Z,75,50,418.45,0.06,1.2,996.0,1.09,56.0,416.79,421.73,...
3141,2018-05-11 21:53:00,58,56,93,ESE,10,0,29.04,0.0,Light Rain,2018-05-11T21:22:00Z,75,50,417.15,0.06,0.96,746.0,0.89,42.0,415.38,418.77,...
3142,2018-05-11 22:53:00,58,55,90,ESE,8,0,29.07,0.0,Cloudy,2018-05-11T22:32:00Z,75,50,418.89,0.06,1.9,747.0,1.74,42.0,416.38,423.09,...
3143,2018-05-11 23:53:00,58,55,90,SE,10,0,29.07,0.0,Cloudy,2018-05-11T23:29:31Z,75,50,418.24,0.06,1.25,995.0,1.14,58.0,415.8,420.42,...
3144,2018-05-11 23:53:00,57,56,96,ESE,9,0,29.06,0.0,Cloudy,2018-05-12T00:29:45Z,75,50,418.99,0.06,1.12,944.0,1.01,55.0,417.55,421.44,...
3145,2018-05-12 01:53:00,57,56,96,SE,9,0,29.07,0.0,Light Rain,2018-05-12T01:29:22Z,75,50,421.11,0.06,1.83,952.0,1.71,56.0,417.55,424.82,...
3146,2018-05-12 02:53:00,57,54,89,ESE,10,0,29.07,0.0,Cloudy,2018-05-12T02:29:22Z,75,50,421.22,0.06,1.64,957.0,1.51,56.0,418.46,424.71,...
3147,2018-05-12 03:53:00,55,55,100,SE,7,0,29.08,0.0,Light Rain,2018-05-12T03:21:51Z,75,50,419.78,0.06,1.54,581.0,1.44,34.0,417.27,423.31,...
3148,2018-05-12 04:53:00,55,55,100,ESE,10,0,29.09,0.0,Light Rain,2018-05-12T04:29:41Z,75,50,422.81,0.06,1.41,867.0,1.18,50.0,420.98,425.21,...
3149,2018-05-12 05:53:00,54,54,100,ESE,9,0,29.1,0.0,Cloudy,2018-05-12T05:29:41Z,75,50,421.72,0.06,2.26,982.0,2.14,56.0,417.58,427.18,...
3150,2018-05-12 06:53:00,55,55,100,E,7,0,29.13,0.0,Cloudy,2018-05-12T06:29:10Z,75,50,419.0,0.06,1.25,985.0,1.14,56.0,417.4,421.52,...
3151,2018-05-12 07:53:00,57,53,87,E,7,0,29.13,0.0,Cloudy,2018-05-12T07:29:30Z,75,50,420.24,0.06,2.12,990.0,2.12,56.0,416.65,425.09,...
3152,2018-05-12 08:53:00,57,53,87,ESE,8,0,29.15,0.0,Cloudy,2018-05-12T08:29:30Z,75,50,418.11,0.06,1.06,991.0,1.01,56.0,416.13,420.99,...
3153,2018-05-12 09:53:00,59,53,81,SE,9,0,29.14,0.0,Cloudy,2018-05-12T09:29:30Z,75,50,418.74,0.06,0.71,996.0,0.66,56.0,417.23,419.84,...
3154,2018-05-12 10:53:00,59,52,78,SE,6,0,29.15,0.0,Cloudy,2018-05-12T10:29:30Z,75,50,418.45,0.06,0.68,999.0,0.64,56.0,417.18,419.72,...
3155,2018-05-12 11:53:00,61,52,72,SE,8,0,29.15,0.0,Cloudy,2018-05-12T11:29:30Z,75,50,419.64,0.06,0.63,1004.0,0.59,56.0,418.62,421.13,...
3156,2018-05-12 12:53:00,62,51,67,ESE,8,0,29.14,0.0,Cloudy,2018-05-12T12:26:00Z,75,50,420.92,0.06,0.98,501.0,0.91,28.0,418.75,421.89,...
3157,2018-05-12 13:53:00,63,51,65,ESE,9,0,29.13,0.0,Cloudy,2018-05-12T13:29:30Z,75,50,420.64,0.06,1.61,1005.0,1.54,56.0,417.84,423.44,...
3158,2018-05-12 14:53:00,62,52,70,SSE,6,0,29.11,0.0,Cloudy,2018-05-12T14:29:30Z,75,50,420.94,0.06,1.24,1005.0,1.07,56.0,418.49,423.1,...
3159,2018-05-12 15:53:00,63,52,67,SE,10,0,29.11,0.0,Cloudy,2018-05-12T15:23:00Z,75,50,419.7,0.06,1.48,789.0,1.35,44.0,417.7,423.25,...
3160,2018-05-12 16:53:00,62,53,72,S,8,0,29.11,0.0,Cloudy,2018-05-12T16:33:00Z,75,50,419.0,0.06,1.04,714.0,1.0,40.0,417.42,421.41,...
3161,2018-05-12 17:53:00,61,53,75,S,9,0,29.12,0.0,Cloudy,2018-05-12T17:29:22Z,75,50,419.56,0.06,0.75,1005.0,0.71,57.0,417.99,420.99,...
3162,2018-05-12 18:53:00,59,52,78,SSW,7,0,29.13,0.0,Cloudy,2018-05-12T18:29:59Z,75,50,417.96,0.06,1.03,976.0,1.03,56.0,416.07,420.59,...
3163,2018-05-12 19:53:00,59,51,75,S,6,0,29.15,0.0,Cloudy,2018-05-12T19:29:51Z,75,50,417.42,0.06,0.65,946.0,0.61,55.0,416.48,419.21,...
3164,2018-05-12 20:53:00,59,52,78,S,5,0,29.17,0.0,Cloudy,2018-05-12T20:29:30Z,75,50,417.32,0.06,0.56,955.0,0.5,56.0,416.48,419.11,...
