,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
5233,2018-08-07 01:53:00,76,52,43,N,3,0,28.97,0.0,Fair,2018-08-07T01:29:30Z,75,50,446.17,0.11,1.92,765.0,1.91,56.0,441.87,449.35,...
5234,2018-08-07 02:53:00,76,56,50,CALM,0,0,28.96,0.0,Fair,2018-08-07T02:29:30Z,75,50,444.1,0.11,2.38,772.0,2.29,56.0,439.86,448.51,...
5235,2018-08-07 03:53:00,73,55,53,CALM,0,0,28.96,0.0,Fair,2018-08-07T03:29:30Z,75,50,448.38,0.12,1.01,782.0,0.98,56.0,446.23,451.15,...
5236,2018-08-07 04:53:00,74,51,45,CALM,0,0,28.96,0.0,Fair,2018-08-07T04:29:30Z,75,50,453.38,0.13,2.11,789.0,2.06,56.0,450.25,458.87,...
5237,2018-08-07 05:53:00,73,49,42,CALM,0,0,28.96,0.0,Fair,2018-08-07T05:29:30Z,75,50,455.25,0.13,0.98,794.0,0.96,56.0,453.43,457.03,...
5238,2018-08-07 06:53:00,77,56,48,E,5,0,28.98,0.0,Fair,2018-08-07T06:29:30Z,75,50,450.46,0.12,5.43,797.0,5.46,56.0,441.16,457.47,...
5239,2018-08-07 07:53:00,80,56,43,ESE,7,0,29.0,0.0,Fair,2018-08-07T07:40:00Z,75,50,443.78,0.09,1.81,385.0,1.57,27.0,440.09,447.21,...
5240,2018-08-07 08:53:00,87,53,31,CALM,0,0,28.99,0.0,Fair,2018-08-07T08:29:30Z,75,50,441.07,0.1,3.4,798.0,3.36,56.0,433.54,447.36,...
5241,2018-08-07 09:53:00,92,54,27,SE,6,0,28.99,0.0,Fair,2018-08-07T09:29:30Z,75,50,443.97,0.11,3.52,799.0,3.28,56.0,436.18,450.79,...
5242,2018-08-07 10:53:00,94,56,28,S,9,0,28.98,0.0,Fair,2018-08-07T10:29:00Z,75,50,455.52,0.11,11.61,397.0,11.69,28.0,434.02,480.39,...
5243,2018-08-07 11:53:00,95,63,34,S,14,0,28.98,0.0,Fair,2018-08-07T11:29:30Z,75,50,462.08,0.15,10.76,779.0,10.16,56.0,437.9,478.88,...
5244,2018-08-07 12:53:00,91,65,42,S,12,0,28.98,0.0,Fair,2018-08-07T12:29:30Z,75,50,482.68,0.2,16.77,771.0,16.89,56.0,457.14,514.7,...
5245,2018-08-07 13:53:00,94,61,33,VAR,5,0,28.96,0.0,Fair,2018-08-07T13:29:30Z,75,50,505.63,0.24,6.83,732.0,6.74,54.0,490.74,518.6,...
5246,2018-08-07 14:53:00,100,53,21,,0,0,28.93,0.0,Fair,2018-08-07T14:29:37Z,75,50,491.11,0.2,7.16,725.0,7.12,54.0,482.2,506.1,...
5247,2018-08-07 15:53:00,99,56,24,SSE,8,0,28.92,0.0,Fair,2018-08-07T15:29:45Z,75,50,487.56,0.2,6.14,746.0,6.45,56.0,463.17,494.94,...
5248,2018-08-07 16:53:00,95,52,23,S,9,0,28.92,0.0,Fair,2018-08-07T16:33:44Z,75,50,468.54,0.13,7.8,389.0,8.24,29.0,454.78,493.47,...
5249,2018-08-07 17:53:00,92,51,25,S,9,0,28.92,0.0,Fair,2018-08-07T17:29:07Z,75,50,451.35,0.12,5.33,766.0,5.31,56.0,440.6,458.96,...
5250,2018-08-07 18:53:00,89,56,32,SE,10,0,28.94,0.0,Fair,2018-08-07T18:28:49Z,75,50,434.35,0.09,10.36,775.0,10.45,56.0,418.96,450.76,...
5251,2018-08-07 19:53:00,83,58,42,ESE,8,0,28.96,0.0,Fair,2018-08-07T19:29:30Z,75,50,421.98,0.07,1.87,777.0,1.66,56.0,420.02,427.68,...
5252,2018-08-07 20:53:00,80,57,45,SE,7,0,28.98,0.0,Fair,2018-08-07T20:29:30Z,75,50,422.77,0.07,4.99,777.0,4.13,56.0,417.01,433.93,...
5253,2018-08-07 21:53:00,80,54,40,SE,8,0,28.99,0.0,Fair,2018-08-07T21:29:30Z,75,50,420.73,0.06,6.0,779.0,5.18,56.0,415.08,435.7,...
5254,2018-08-07 22:53:00,79,54,42,E,8,0,29.02,0.0,Fair,2018-08-07T22:29:30Z,75,50,435.38,0.09,5.52,771.0,4.98,56.0,425.81,448.82,...
5255,2018-08-07 23:53:00,76,65,69,ESE,8,0,29.04,0.0,Fair,2018-08-07T23:29:30Z,75,50,431.17,0.08,4.87,771.0,4.73,56.0,420.89,438.66,...
5256,2018-08-08 00:53:00,74,66,76,E,5,0,29.04,0.0,Fair,2018-08-08T00:29:30Z,75,50,432.51,0.09,4.41,769.0,4.18,56.0,426.92,443.75,...
5257,2018-08-08 01:53:00,73,66,79,NE,3,0,29.04,0.0,Fair,2018-08-08T01:38:55Z,75,50,437.32,0.08,0.82,377.0,0.79,27.0,436.01,438.74,...
5258,2018-08-08 02:53:00,73,62,68,E,5,0,29.05,0.0,Fair,2018-08-08T02:29:30Z,75,50,435.25,0.09,5.87,789.0,5.9,56.0,423.26,441.53,...
5259,2018-08-08 03:53:00,72,63,73,ENE,3,0,29.07,0.0,Fair,2018-08-08T03:29:30Z,75,50,423.55,0.07,1.01,803.0,0.96,56.0,421.89,426.18,...
5260,2018-08-08 04:53:00,71,56,59,N,5,0,29.08,0.0,Fair,2018-08-08T04:28:00Z,75,50,423.54,0.06,2.2,403.0,2.21,28.0,419.5,427.76,...
5261,2018-08-08 05:53:00,72,55,55,CALM,0,0,29.1,0.0,Fair,2018-08-08T05:29:30Z,75,50,430.55,0.08,1.5,810.0,1.49,56.0,427.42,432.86,...
5262,2018-08-08 06:53:00,76,55,48,CALM,0,0,29.12,0.0,Fair,2018-08-08T06:29:30Z,75,50,427.68,0.08,1.63,812.0,1.53,56.0,424.6,433.28,...
5263,2018-08-08 07:53:00,82,49,31,SE,12,0,29.14,0.0,Fair,2018-08-08T07:29:30Z,75,50,426.53,0.07,1.86,783.0,1.78,54.0,423.58,432.11,...
5264,2018-08-08 08:53:00,86,48,27,ESE,12,0,29.13,0.0,Fair,2018-08-08T08:29:43Z,75,50,431.7,0.08,2.05,757.0,1.97,53.0,426.76,435.15,...
5265,2018-08-08 09:53:00,89,47,23,S,6,0,29.12,0.0,Fair,2018-08-08T09:29:52Z,75,50,433.58,0.08,4.53,772.0,4.48,56.0,426.58,443.26,...
5266,2018-08-08 10:53:00,91,47,22,SSE,8,0,29.11,0.0,Fair,2018-08-08T10:32:52Z,75,50,445.92,0.1,6.24,399.0,6.16,29.0,432.34,455.38,...
5267,2018-08-08 11:53:00,94,41,16,S,14,0,29.1,0.0,Fair,2018-08-08T11:29:15Z,75,50,449.82,0.12,7.53,760.0,7.52,56.0,436.18,465.1,...
5268,2018-08-08 12:53:00,94,46,19,S,9,0,29.08,0.0,Fair,2018-08-08T12:29:15Z,75,50,450.5,0.12,6.51,763.0,6.34,56.0,435.52,463.48,...
5269,2018-08-08 13:53:00,95,46,19,SSW,10,0,29.06,0.0,Fair,2018-08-08T13:29:03Z,75,50,454.49,0.13,8.11,765.0,7.83,56.0,439.03,474.8,...
5270,2018-08-08 14:53:00,94,55,27,S,13,0,29.05,0.0,Fair,2018-08-08T14:29:30Z,75,50,451.85,0.13,4.03,768.0,3.74,56.0,437.01,458.81,...
5271,2018-08-08 15:53:00,92,56,30,S,10,0,29.05,0.0,Fair,2018-08-08T15:29:30Z,75,50,450.26,0.12,3.9,772.0,3.9,56.0,438.99,456.2,...
5272,2018-08-08 16:53:00,91,52,26,S,9,0,29.04,0.0,Partly Cloudy,2018-08-08T16:29:30Z,75,50,440.33,0.1,3.96,778.0,3.97,56.0,433.95,447.09,...
5273,2018-08-08 17:53:00,90,50,25,S,7,0,29.04,0.0,Fair,2018-08-08T17:29:30Z,75,50,431.59,0.08,6.16,782.0,6.19,56.0,419.71,438.53,...
5274,2018-08-08 18:53:00,88,46,23,S,5,0,29.06,0.0,Fair,2018-08-08T18:29:30Z,75,50,422.53,0.07,3.19,783.0,3.16,56.0,416.75,427.21,...
5275,2018-08-08 19:53:00,85,52,32,VAR,3,0,29.07,0.0,Fair,2018-08-08T19:37:30Z,75,50,417.34,0.05,3.87,392.0,3.35,28.0,412.92,425.36,...
5276,2018-08-08 20:53:00,83,56,39,VAR,3,0,29.08,0.0,Fair,2018-08-08T20:29:30Z,75,50,414.03,0.05,4.74,788.0,4.47,56.0,411.06,437.33,...
5277,2018-08-08 21:53:00,80,64,58,SE,5,0,29.08,0.0,Fair,2018-08-08T21:29:30Z,75,50,411.84,0.05,2.81,788.0,2.65,56.0,409.72,425.2,...
5278,2018-08-08 22:53:00,78,65,64,VAR,5,0,29.09,0.0,Fair,2018-08-08T22:27:30Z,75,50,410.53,0.05,0.49,392.0,0.47,28.0,409.87,411.63,...
5279,2018-08-08 23:53:00,77,64,64,ESE,3,0,29.08,0.0,Fair,2018-08-08T23:29:30Z,75,50,413.83,0.05,6.49,784.0,5.24,56.0,410.38,434.13,...
5280,2018-08-09 00:53:00,76,65,69,SE,3,0,29.08,0.0,Fair,2018-08-09T00:29:30Z,75,50,414.29,0.05,4.65,775.0,3.87,55.0,410.59,426.9,...
5281,2018-08-09 01:53:00,74,67,79,ESE,6,0,29.09,0.0,Fair,2018-08-09T01:29:44Z,75,50,416.38,0.06,3.7,741.0,3.14,53.0,411.46,429.47,...
5282,2018-08-09 02:53:00,73,64,73,ESE,6,0,29.1,0.0,Fair,2018-08-09T02:29:56Z,75,50,419.09,0.06,3.04,769.0,2.8,56.0,415.24,426.82,...
5283,2018-08-09 03:53:00,73,62,68,NW,3,0,29.09,0.0,Fair,2018-08-09T03:29:56Z,75,50,418.75,0.06,0.91,785.0,0.87,56.0,417.08,420.55,...
5284,2018-08-09 04:53:00,73,56,55,WNW,5,0,29.08,0.0,Fair,2018-08-09T04:32:27Z,75,50,421.09,0.06,1.21,397.0,1.22,28.0,418.66,423.26,...
5285,2018-08-09 05:53:00,73,54,51,WNW,3,0,29.09,0.0,Fair,2018-08-09T05:29:18Z,75,50,424.04,0.07,1.16,797.0,1.13,56.0,421.9,426.16,...
5286,2018-08-09 06:53:00,76,54,46,WSW,5,0,29.09,0.0,Fair,2018-08-09T06:29:04Z,75,50,427.75,0.08,1.83,797.0,1.77,56.0,425.29,432.22,...
5287,2018-08-09 07:53:00,80,56,43,CALM,0,0,29.1,0.0,Fair,2018-08-09T07:29:30Z,75,50,432.61,0.09,3.44,797.0,3.39,56.0,426.83,442.06,...
5288,2018-08-09 08:53:00,85,55,36,CALM,0,0,29.11,0.0,Fair,2018-08-09T08:29:30Z,75,50,439.96,0.1,3.24,799.0,3.15,56.0,436.57,451.25,...
5289,2018-08-09 09:53:00,91,53,27,W,5,0,29.09,0.0,Fair,2018-08-09T09:29:30Z,75,50,448.79,0.12,2.25,799.0,2.11,56.0,445.31,452.19,...
5290,2018-08-09 10:53:00,94,48,21,CALM,0,0,29.08,0.0,Fair,2018-08-09T10:29:30Z,75,50,445.05,0.11,2.45,794.0,2.29,56.0,439.57,450.5,...
5291,2018-08-09 11:53:00,99,43,15,VAR,3,0,29.06,0.0,Fair,2018-08-09T11:29:30Z,75,50,444.63,0.11,3.68,787.0,3.63,56.0,436.25,451.14,...
5292,2018-08-09 12:53:00,99,48,18,SSW,8,0,29.05,0.0,Fair,2018-08-09T12:29:30Z,75,50,455.1,0.13,8.58,793.0,8.46,56.0,442.15,476.46,...
5293,2018-08-09 13:53:00,97,49,19,SSW,12,0,29.06,0.0,Fair,2018-08-09T13:37:18Z,75,50,473.55,0.14,6.72,381.0,6.66,27.0,461.86,482.05,...
5294,2018-08-09 14:53:00,94,50,22,S,12,0,29.05,0.0,Fair,2018-08-09T14:29:30Z,75,50,469.8,0.17,2.65,795.0,2.4,56.0,463.69,476.24,...
5295,2018-08-09 15:53:00,93,56,29,S,13,0,29.06,0.0,Fair,2018-08-09T15:29:30Z,75,50,460.45,0.14,5.8,800.0,5.75,56.0,447.33,471.39,...
5296,2018-08-09 16:53:00,87,59,39,S,7,0,29.07,0.0,Partly Cloudy,2018-08-09T16:26:30Z,75,50,463.02,0.13,2.74,414.0,2.76,29.0,455.39,467.04,...
5297,2018-08-09 17:53:00,87,58,37,SE,9,0,29.08,0.0,Partly Cloudy,2018-08-09T17:29:30Z,75,50,457.66,0.14,6.03,799.0,5.67,56.0,450.08,477.69,...
5298,2018-08-09 18:53:00,83,63,51,ESE,13,0,29.1,0.0,Partly Cloudy,2018-08-09T18:29:30Z,75,50,454.19,0.13,9.09,803.0,8.51,56.0,443.23,479.18,...
5299,2018-08-09 19:53:00,81,63,54,SE,6,0,29.12,0.0,Fair,2018-08-09T19:29:30Z,75,50,443.39,0.11,4.4,771.0,3.92,54.0,439.57,463.99,...
5300,2018-08-09 20:53:00,82,59,45,ESE,6,0,29.14,0.0,Partly Cloudy,2018-08-09T20:29:16Z,75,50,446.18,0.11,4.37,738.0,4.35,53.0,438.79,453.11,...
5301,2018-08-09 21:53:00,81,62,52,ESE,6,0,29.15,0.0,Partly Cloudy,2018-08-09T21:29:07Z,75,50,433.97,0.08,1.76,761.0,1.83,56.0,430.91,440.03,...
5302,2018-08-09 22:53:00,79,59,50,SE,8,0,29.14,0.0,Partly Cloudy,2018-08-09T22:30:53Z,75,50,423.23,0.06,6.59,378.0,6.58,28.0,413.78,434.35,...
5303,2018-08-09 23:53:00,77,59,54,SE,8,0,29.17,0.0,Partly Cloudy,2018-08-09T23:29:26Z,75,50,419.98,0.06,2.08,771.0,2.05,56.0,416.55,424.63,...
5304,2018-08-10 00:53:00,77,56,48,CALM,0,0,29.17,0.0,Fair,2018-08-10T00:29:26Z,75,50,423.93,0.07,1.95,781.0,1.91,56.0,420.33,427.55,...
5305,2018-08-10 01:53:00,76,57,52,WNW,6,0,29.16,0.0,Fair,2018-08-10T01:28:59Z,75,50,429.2,0.08,2.05,785.0,2.07,56.0,425.61,433.32,...
5306,2018-08-10 02:53:00,77,45,32,CALM,0,0,29.16,0.0,Fair,2018-08-10T02:29:30Z,75,50,433.52,0.09,0.73,790.0,0.71,56.0,432.31,435.43,...
5307,2018-08-10 03:53:00,75,50,41,CALM,0,0,29.16,0.0,Fair,2018-08-10T03:29:30Z,75,50,436.77,0.09,2.26,794.0,2.25,56.0,432.8,442.91,...
5308,2018-08-10 04:53:00,74,50,43,WNW,5,0,29.15,0.0,Fair,2018-08-10T04:29:30Z,75,50,439.95,0.1,2.48,795.0,2.45,56.0,433.83,443.56,...
5309,2018-08-10 05:53:00,75,50,41,CALM,0,0,29.15,0.0,Fair,2018-08-10T05:29:30Z,75,50,437.34,0.09,2.99,796.0,2.98,56.0,429.24,441.8,...
5310,2018-08-10 06:53:00,77,52,42,CALM,0,0,29.17,0.0,Fair,2018-08-10T06:29:30Z,75,50,430.79,0.08,4.19,792.0,4.18,56.0,424.13,438.67,...
5311,2018-08-10 07:53:00,79,54,42,ESE,3,0,29.19,0.0,Partly Cloudy,2018-08-10T07:36:00Z,75,50,432.64,0.07,4.03,400.0,4.01,28.0,426.96,438.73,...
5312,2018-08-10 08:53:00,83,57,41,VAR,7,0,29.18,0.0,Partly Cloudy,2018-08-10T08:29:30Z,75,50,433.73,0.09,2.36,804.0,2.24,56.0,430.24,438.04,...
5313,2018-08-10 09:53:00,87,61,41,S,3,0,29.17,0.0,Partly Cloudy,2018-08-10T09:29:30Z,75,50,435.58,0.09,4.25,810.0,4.13,56.0,428.57,445.19,...
5314,2018-08-10 10:53:00,91,59,34,SSE,8,0,29.16,0.0,Fair,2018-08-10T10:26:00Z,75,50,455.85,0.11,4.55,415.0,4.55,29.0,446.7,460.29,...
5315,2018-08-10 11:53:00,91,57,32,SSE,12,0,29.16,0.0,Fair,2018-08-10T11:29:30Z,75,50,454.74,0.13,7.17,801.0,7.05,56.0,436.33,464.19,...
5316,2018-08-10 12:53:00,91,52,26,S,12,0,29.15,0.0,Partly Cloudy,2018-08-10T12:29:30Z,75,50,455.43,0.13,13.12,800.0,13.05,56.0,434.16,476.56,...
5317,2018-08-10 13:53:00,89,52,28,S,13,0,29.15,0.0,Partly Cloudy,2018-08-10T13:29:30Z,75,50,483.73,0.19,4.21,765.0,3.52,54.0,473.4,489.85,...
5318,2018-08-10 14:53:00,88,53,30,S,12,0,29.15,0.0,Partly Cloudy,2018-08-10T14:29:34Z,75,50,481.02,0.18,3.78,755.0,3.51,54.0,473.44,487.69,...
5319,2018-08-10 15:53:00,86,54,33,SSW,10,0,29.13,0.0,Partly Cloudy,2018-08-10T15:29:11Z,75,50,452.79,0.12,9.28,773.0,9.32,56.0,432.44,472.67,...
5320,2018-08-10 16:53:00,86,54,33,SSE,12,0,29.13,0.0,Fair,2018-08-10T16:30:29Z,75,50,445.13,0.09,2.35,383.0,2.27,28.0,441.35,449.13,...
5321,2018-08-10 17:53:00,84,55,37,SSE,7,0,29.13,0.0,Fair,2018-08-10T17:29:30Z,75,50,433.06,0.08,5.53,788.0,5.44,56.0,421.82,447.86,...
5322,2018-08-10 18:53:00,81,55,41,S,7,0,29.15,0.0,Fair,2018-08-10T18:29:30Z,75,50,427.76,0.07,3.86,789.0,3.49,56.0,421.91,440.79,...
5323,2018-08-10 19:53:00,80,54,40,S,5,0,29.17,0.0,Fair,2018-08-10T19:29:00Z,75,50,418.58,0.06,5.32,788.0,5.14,56.0,412.61,428.9,...
5324,2018-08-10 20:53:00,78,53,42,ESE,8,0,29.18,0.0,Fair,2018-08-10T20:29:30Z,75,50,412.11,0.05,1.53,791.0,1.45,56.0,410.69,420.18,...
5325,2018-08-10 21:53:00,76,57,52,SSE,6,0,29.18,0.0,Fair,2018-08-10T21:29:30Z,75,50,412.64,0.05,3.51,788.0,3.1,56.0,409.47,424.09,...
5326,2018-08-10 22:53:00,76,58,54,CALM,0,0,29.18,0.0,Fair,2018-08-10T22:29:30Z,75,50,416.6,0.06,6.7,790.0,6.09,56.0,410.12,434.47,...
5327,2018-08-10 23:53:00,77,58,54,CALM,0,0,29.18,0.0,Fair,2018-08-10T23:29:30Z,75,50,412.55,0.05,1.0,792.0,0.91,56.0,410.98,415.37,...
5328,2018-08-11 00:53:00,73,56,55,NE,3,0,29.18,0.0,Fair,2018-08-11T00:29:30Z,75,50,417.23,0.06,3.92,790.0,3.7,56.0,413.85,434.86,...
5329,2018-08-11 01:53:00,73,56,55,NE,3,0,29.18,0.0,Fair,2018-08-11T01:35:30Z,75,50,413.96,0.05,2.42,398.0,2.32,28.0,411.92,421.58,...
5330,2018-08-11 02:53:00,73,56,55,NE,3,0,29.18,0.0,Fair,2018-08-11T02:29:30Z,75,50,421.67,0.06,7.79,805.0,6.88,56.0,413.04,441.0,...
5331,2018-08-11 03:53:00,73,56,55,NE,3,0,29.18,0.0,Fair,2018-08-11T03:29:30Z,75,50,429.27,0.08,8.0,812.0,7.49,56.0,418.29,448.69,...
5332,2018-08-11 04:53:00,73,56,55,NE,3,0,29.18,0.0,Fair,2018-08-11T04:25:30Z,75,50,429.76,0.07,2.77,423.0,2.64,29.0,427.59,437.41,...
5333,2018-08-11 05:53:00,73,57,57,CALM,0,0,29.19,0.0,Fair,2018-08-11T05:29:30Z,75,50,430.0,0.08,1.83,817.0,1.75,56.0,427.44,433.3,...
5334,2018-08-11 06:53:00,75,55,50,SSW,3,0,29.19,0.0,Fair,2018-08-11T06:29:30Z,75,50,427.6,0.07,2.19,812.0,2.16,56.0,423.25,433.27,...
5335,2018-08-11 07:53:00,78,56,46,CALM,0,0,29.19,0.0,Fair,2018-08-11T07:29:30Z,75,50,428.23,0.08,1.47,811.0,1.43,56.0,425.33,431.21,...
5336,2018-08-11 08:53:00,81,60,49,VAR,5,0,29.19,0.0,Fair,2018-08-11T08:29:33Z,75,50,428.84,0.08,1.23,775.0,1.22,54.0,426.88,430.61,...
5337,2018-08-11 09:53:00,85,63,48,CALM,0,0,29.19,0.0,Fair,2018-08-11T09:29:36Z,75,50,432.31,0.08,1.69,770.0,1.64,54.0,430.52,438.29,...
5338,2018-08-11 10:53:00,86,63,46,VAR,3,0,29.16,0.0,Fair,2018-08-11T10:30:05Z,75,50,437.43,0.08,4.05,386.0,4.1,28.0,431.12,442.79,...
5339,2018-08-11 11:53:00,88,63,43,SW,6,0,29.14,0.0,Fair,2018-08-11T11:29:33Z,75,50,437.37,0.09,3.89,800.0,3.75,56.0,430.68,445.79,...
5340,2018-08-11 12:53:00,90,64,42,SSW,13,0,29.12,0.0,Fair,2018-08-11T12:29:11Z,75,50,439.62,0.1,1.93,805.0,1.78,56.0,435.29,443.8,...
5341,2018-08-11 13:53:00,89,64,43,S,9,20,29.1,0.0,Fair,2018-08-11T13:29:54Z,75,50,441.66,0.1,2.21,809.0,2.03,56.0,437.51,444.94,...
5342,2018-08-11 14:53:00,89,65,45,SSE,9,0,29.08,0.0,Fair,2018-08-11T14:29:30Z,75,50,440.6,0.1,3.72,812.0,3.68,56.0,433.5,445.33,...
5343,2018-08-11 15:53:00,86,67,53,S,9,0,29.07,0.0,Fair,2018-08-11T15:29:30Z,75,50,434.74,0.09,2.59,818.0,2.57,56.0,431.11,442.47,...
5344,2018-08-11 16:53:00,88,64,45,W,15,0,29.06,0.0,Fair,2018-08-11T16:29:30Z,75,50,433.12,0.09,3.34,824.0,3.35,56.0,426.74,436.73,...
5345,2018-08-11 17:53:00,85,65,51,W,10,0,29.06,0.0,Fair,2018-08-11T17:29:30Z,75,50,428.01,0.08,3.42,832.0,2.96,56.0,424.4,438.88,...
5346,2018-08-11 18:53:00,82,65,56,W,12,0,29.09,0.0,Fair,2018-08-11T18:29:30Z,75,50,428.55,0.08,6.1,836.0,5.5,56.0,421.79,451.33,...
5347,2018-08-11 19:53:00,80,65,60,W,8,0,29.11,0.0,Fair,2018-08-11T19:35:00Z,75,50,425.37,0.06,2.32,420.0,2.22,28.0,422.05,431.57,...
5348,2018-08-11 20:53:00,79,65,62,SW,6,0,29.13,0.0,Fair,2018-08-11T20:29:30Z,75,50,431.76,0.08,6.36,840.0,6.36,56.0,421.35,442.04,...
5349,2018-08-11 21:53:00,76,69,79,SE,7,0,29.13,0.0,Fair,2018-08-11T21:29:30Z,75,50,419.12,0.06,4.19,839.0,3.48,56.0,414.86,435.95,...
5350,2018-08-11 22:53:00,75,69,82,SE,5,0,29.13,0.0,Fair,2018-08-11T22:25:00Z,75,50,417.24,0.05,4.89,433.0,4.2,29.0,413.99,432.44,...
5351,2018-08-11 23:53:00,74,69,85,ESE,8,0,29.14,0.0,Fair,2018-08-11T23:29:30Z,75,50,412.52,0.05,4.13,822.0,3.49,55.0,409.25,423.31,...
5352,2018-08-12 00:53:00,73,68,84,ESE,7,0,29.13,0.0,Fair,2018-08-12T00:29:53Z,75,50,410.07,0.05,1.11,791.0,0.89,54.0,409.1,414.08,...
5353,2018-08-12 01:53:00,72,68,87,ESE,5,0,29.13,0.0,Fair,2018-08-12T01:29:42Z,75,50,416.24,0.06,8.45,800.0,8.23,55.0,409.71,435.39,...
5354,2018-08-12 02:53:00,72,68,87,SSE,3,0,29.12,0.0,Fair,2018-08-12T02:29:18Z,75,50,421.14,0.06,9.73,813.0,8.83,56.0,411.15,444.9,...
5355,2018-08-12 03:53:00,72,68,87,E,6,0,29.13,0.0,Fair,2018-08-12T03:29:18Z,75,50,418.49,0.06,4.05,822.0,3.56,56.0,414.61,433.6,...
5356,2018-08-12 04:53:00,71,68,90,E,6,0,29.15,0.0,Fair,2018-08-12T04:29:41Z,75,50,419.93,0.06,3.36,404.0,3.37,28.0,416.19,425.76,...
5357,2018-08-12 05:53:00,71,68,90,E,3,0,29.16,0.0,Fair,2018-08-12T05:29:37Z,75,50,422.23,0.06,2.08,828.0,2.07,56.0,419.1,425.25,...
5358,2018-08-12 06:53:00,72,69,91,SE,6,0,29.17,0.0,Fair,2018-08-12T06:29:30Z,75,50,419.96,0.06,1.02,839.0,0.99,56.0,417.3,421.61,...
5359,2018-08-12 07:53:00,74,68,82,E,5,0,29.17,0.0,Fair,2018-08-12T07:29:30Z,75,50,419.94,0.06,1.19,840.0,1.18,56.0,417.89,422.36,...
5360,2018-08-12 08:53:00,78,67,68,ESE,8,0,29.17,0.0,Fair,2018-08-12T08:29:30Z,75,50,419.86,0.06,0.81,841.0,0.78,56.0,418.44,421.88,...
5361,2018-08-12 09:53:00,82,68,62,SSE,12,18,29.17,0.0,Fair,2018-08-12T09:29:30Z,75,50,421.72,0.06,1.14,841.0,1.13,56.0,420.01,423.97,...
5362,2018-08-12 10:53:00,83,66,56,SSE,12,18,29.16,0.0,Fair,2018-08-12T10:29:30Z,75,50,420.52,0.06,0.62,842.0,0.55,56.0,419.32,421.51,...
5363,2018-08-12 11:53:00,85,66,53,S,10,0,29.15,0.0,Fair,2018-08-12T11:29:30Z,75,50,421.87,0.06,1.89,834.0,1.88,56.0,418.55,425.34,...
5364,2018-08-12 12:53:00,87,63,44,S,13,0,29.13,0.0,Fair,2018-08-12T12:29:30Z,75,50,420.44,0.06,1.21,825.0,1.19,56.0,417.54,421.97,...
5365,2018-08-12 13:53:00,87,61,41,S,10,0,29.11,0.0,Fair,2018-08-12T13:34:30Z,75,50,419.53,0.06,0.65,427.0,0.59,29.0,418.5,420.48,...
5366,2018-08-12 14:53:00,87,62,43,S,13,0,29.1,0.0,Fair,2018-08-12T14:29:30Z,75,50,416.19,0.06,0.83,825.0,0.8,56.0,414.27,418.43,...
5367,2018-08-12 15:53:00,85,62,46,S,12,0,29.09,0.0,Fair,2018-08-12T15:29:30Z,75,50,417.94,0.06,0.64,825.0,0.63,56.0,416.57,419.3,...
5368,2018-08-12 16:53:00,82,61,49,S,8,0,29.09,0.0,Fair,2018-08-12T16:24:30Z,75,50,418.7,0.06,0.73,412.0,0.64,28.0,418.0,420.6,...
5369,2018-08-12 17:53:00,82,54,38,S,8,0,29.08,0.0,Fair,2018-08-12T17:29:11Z,75,50,418.1,0.06,0.98,763.0,0.89,53.0,416.32,421.57,...
5370,2018-08-12 18:53:00,77,58,52,S,6,0,29.09,0.0,Fair,2018-08-12T18:29:22Z,75,50,416.42,0.06,4.01,792.0,3.7,56.0,412.89,427.13,...
5371,2018-08-12 19:53:00,74,57,55,SE,10,0,29.11,0.0,Fair,2018-08-12T19:29:22Z,75,50,412.13,0.05,1.37,794.0,1.25,56.0,410.76,417.34,...
5372,2018-08-12 20:53:00,72,61,68,VAR,6,0,29.13,0.0,Fair,2018-08-12T20:29:22Z,75,50,411.93,0.05,1.97,796.0,2.08,56.0,410.25,423.67,...
5373,2018-08-12 21:53:00,72,61,68,E,7,0,29.14,0.0,Fair,2018-08-12T21:29:02Z,75,50,412.22,0.05,3.46,795.0,3.05,56.0,409.59,420.85,...
5374,2018-08-12 22:53:00,72,62,71,ESE,5,0,29.14,0.0,Fair,2018-08-12T22:29:00Z,75,50,414.44,0.05,5.77,394.0,5.51,28.0,410.18,431.44,...
5375,2018-08-12 23:53:00,70,62,76,SSE,3,0,29.14,0.0,Fair,2018-08-12T23:29:30Z,75,50,411.29,0.05,2.74,798.0,2.34,56.0,409.24,419.78,...
5376,2018-08-13 00:53:00,71,62,73,ESE,7,0,29.15,0.0,Fair,2018-08-13T00:29:30Z,75,50,410.9,0.05,1.81,802.0,1.58,56.0,409.38,417.55,...
5377,2018-08-13 01:53:00,69,64,84,E,6,0,29.14,0.0,Fair,2018-08-13T01:29:30Z,75,50,412.96,0.05,1.23,809.0,1.17,56.0,411.04,416.53,...
5378,2018-08-13 02:53:00,69,63,81,ENE,3,0,29.15,0.0,Fair,2018-08-13T02:29:30Z,75,50,415.93,0.06,1.31,814.0,1.27,56.0,413.41,419.05,...
