,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
8157,2018-12-06 21:53:00,49,45,86,CALM,0,0,29.1,0.0,Partly Cloudy,2018-12-06T21:29:30Z,75,50,423.69,0.05,2.04,1011.0,1.6,56.0,419.74,428.07,...
8158,2018-12-06 22:53:00,47,46,97,NW,5,0,29.11,0.0,Partly Cloudy,2018-12-06T22:27:00Z,75,50,422.29,0.05,2.18,940.0,1.87,52.0,418.69,426.57,...
8159,2018-12-06 23:53:00,47,46,97,NE,3,0,29.12,0.0,Partly Cloudy,2018-12-06T23:37:00Z,75,50,424.47,0.05,2.2,598.0,2.08,33.0,420.26,427.57,...
8160,2018-12-07 00:53:00,46,45,96,WSW,5,0,29.13,0.0,Partly Cloudy,2018-12-07T00:29:30Z,75,50,422.23,0.05,1.27,1015.0,1.05,56.0,420.33,425.4,...
8161,2018-12-07 01:53:00,46,45,96,CALM,0,0,29.14,0.0,Cloudy,2018-12-07T01:29:30Z,75,50,420.98,0.05,1.52,1015.0,1.24,56.0,418.07,423.06,...
8162,2018-12-07 02:53:00,48,46,93,CALM,0,0,29.15,0.0,Cloudy,2018-12-07T02:32:00Z,75,50,420.37,0.05,1.85,504.0,1.48,28.0,417.67,423.6,...
8163,2018-12-07 03:53:00,48,46,93,CALM,0,0,29.15,0.0,Cloudy,2018-12-07T03:29:45Z,75,50,423.14,0.05,3.39,972.0,3.15,56.0,419.0,430.37,...
8164,2018-12-07 04:53:00,48,46,93,CALM,0,0,29.14,0.0,Cloudy,2018-12-07T04:29:22Z,75,50,425.29,0.06,2.85,963.0,2.72,56.0,420.27,431.3,...
8165,2018-12-07 05:53:00,46,45,96,N,6,0,29.15,0.0,Fair,2018-12-07T05:29:22Z,75,50,430.61,0.06,5.81,968.0,5.31,56.0,421.51,444.99,...
8166,2018-12-07 06:53:00,50,43,77,NNW,7,0,29.17,0.0,Fair,2018-12-07T06:29:22Z,75,50,429.14,0.06,2.14,972.0,1.95,56.0,425.5,432.55,...
8167,2018-12-07 07:53:00,48,45,89,CALM,0,0,29.2,0.0,Fair,2018-12-07T07:29:22Z,75,50,428.33,0.06,4.89,980.0,4.87,56.0,421.63,441.21,...
8168,2018-12-07 08:53:00,51,45,80,NE,3,0,29.22,0.0,Fair,2018-12-07T08:36:44Z,75,50,421.5,0.05,2.53,486.0,2.34,28.0,417.89,425.65,...
8169,2018-12-07 09:53:00,54,46,75,WSW,3,0,29.22,0.0,Fair,2018-12-07T09:29:30Z,75,50,430.48,0.06,2.34,986.0,2.21,56.0,426.39,435.21,...
8170,2018-12-07 10:53:00,61,47,60,CALM,0,0,29.25,0.0,Fair,2018-12-07T10:29:30Z,75,50,431.59,0.07,2.72,989.0,2.45,56.0,426.89,436.81,...
8171,2018-12-07 11:53:00,64,44,48,W,5,0,29.24,0.0,Fair,2018-12-07T11:29:30Z,75,50,427.95,0.06,2.69,994.0,2.3,56.0,423.91,435.45,...
8172,2018-12-07 12:53:00,66,43,43,VAR,5,0,29.22,0.0,Fair,2018-12-07T12:29:30Z,75,50,426.84,0.06,4.92,994.0,4.76,56.0,419.3,436.08,...
8173,2018-12-07 13:53:00,67,44,44,SE,8,0,29.21,0.0,Fair,2018-12-07T13:29:30Z,75,50,432.04,0.07,5.11,995.0,4.9,56.0,424.47,442.57,...
8174,2018-12-07 14:53:00,67,45,45,W,8,0,29.21,0.0,Fair,2018-12-07T14:29:30Z,75,50,437.43,0.08,4.62,999.0,3.98,56.0,427.62,444.7,...
8175,2018-12-07 15:53:00,68,46,45,WSW,7,0,29.22,0.0,Fair,2018-12-07T15:29:30Z,75,50,445.09,0.09,8.7,1002.0,8.5,56.0,427.8,463.01,...
8176,2018-12-07 16:53:00,67,46,47,W,8,0,29.23,0.0,Fair,2018-12-07T16:27:30Z,75,50,436.31,0.08,3.64,950.0,3.57,53.0,427.38,443.0,...
8177,2018-12-07 17:53:00,63,46,54,WNW,6,0,29.25,0.0,Partly Cloudy,2018-12-07T17:38:00Z,75,50,422.27,0.05,2.53,556.0,2.37,31.0,418.55,426.29,...
8178,2018-12-07 18:53:00,61,47,60,NNE,3,0,29.28,0.0,Fair,2018-12-07T18:29:30Z,75,50,421.11,0.05,2.35,1003.0,2.27,56.0,418.0,426.15,...
8179,2018-12-07 19:53:00,58,48,70,N,3,0,29.3,0.0,Fair,2018-12-07T19:29:30Z,75,50,423.52,0.05,2.62,999.0,2.47,56.0,418.96,430.77,...
8180,2018-12-07 20:53:00,56,48,75,CALM,0,0,29.31,0.0,Fair,2018-12-07T20:31:00Z,75,50,417.65,0.05,2.28,500.0,2.12,28.0,413.31,421.11,...
8181,2018-12-07 21:53:00,55,45,69,N,3,0,29.33,0.0,Fair,2018-12-07T21:29:30Z,75,50,417.88,0.05,2.03,997.0,1.65,56.0,414.29,421.89,...
8182,2018-12-07 22:53:00,52,47,83,CALM,0,0,29.34,0.0,Fair,2018-12-07T22:29:52Z,75,50,419.29,0.05,2.34,1003.0,2.04,57.0,415.19,423.63,...
8183,2018-12-07 23:53:00,52,45,77,N,3,0,29.35,0.0,Fair,2018-12-07T23:29:30Z,75,50,419.79,0.05,2.26,966.0,1.92,57.0,416.26,425.45,...
8184,2018-12-08 00:53:00,52,44,74,CALM,0,0,29.35,0.0,Fair,2018-12-08T00:29:30Z,75,50,423.57,0.05,2.9,953.0,2.6,56.0,419.21,431.72,...
8185,2018-12-08 01:53:00,51,43,74,CALM,0,0,29.36,0.0,Fair,2018-12-08T01:29:30Z,75,50,436.51,0.07,7.08,953.0,6.82,56.0,423.19,453.65,...
8186,2018-12-08 02:53:00,49,43,80,N,3,0,29.36,0.0,Fair,2018-12-08T02:35:57Z,75,50,454.26,0.09,9.5,469.0,9.48,28.0,442.28,477.06,...
8187,2018-12-08 03:53:00,51,41,68,WNW,6,0,29.37,0.0,Fair,2018-12-08T03:29:48Z,75,50,465.15,0.13,7.73,959.0,7.0,56.0,448.33,477.42,...
8188,2018-12-08 04:53:00,49,42,77,CALM,0,0,29.37,0.0,Fair,2018-12-08T04:29:48Z,75,50,463.82,0.13,15.27,964.0,14.87,56.0,436.95,487.0,...
8189,2018-12-08 05:53:00,50,41,71,CALM,0,0,29.37,0.0,Fair,2018-12-08T05:29:10Z,75,50,446.84,0.1,6.21,971.0,5.81,56.0,437.07,462.07,...
8190,2018-12-08 06:53:00,47,43,86,CALM,0,0,29.39,0.0,Fair,2018-12-08T06:29:30Z,75,50,439.88,0.08,5.01,979.0,4.47,56.0,430.37,450.54,...
8191,2018-12-08 07:53:00,45,42,90,CALM,0,0,29.41,0.0,Fair,2018-12-08T07:29:30Z,75,50,434.38,0.07,3.66,986.0,3.02,56.0,425.89,440.72,...
8192,2018-12-08 08:53:00,49,43,80,CALM,0,0,29.41,0.0,Fair,2018-12-08T08:29:30Z,75,50,433.84,0.07,2.79,990.0,2.55,56.0,426.74,439.11,...
8193,2018-12-08 09:53:00,53,43,69,CALM,0,0,29.43,0.0,Fair,2018-12-08T09:29:30Z,75,50,429.84,0.06,3.34,996.0,3.28,56.0,425.15,436.85,...
8194,2018-12-08 10:53:00,60,44,55,CALM,0,0,29.44,0.0,Fair,2018-12-08T10:28:30Z,75,50,429.53,0.06,5.77,980.0,5.78,55.0,423.86,447.76,...
8195,2018-12-08 11:53:00,63,43,48,CALM,0,0,29.43,0.0,Fair,2018-12-08T11:38:30Z,75,50,434.18,0.07,4.28,537.0,4.23,30.0,425.53,439.14,...
8196,2018-12-08 12:53:00,67,45,45,VAR,5,0,29.4,0.0,Fair,2018-12-08T12:29:30Z,75,50,453.37,0.11,7.1,1000.0,7.07,56.0,439.14,462.17,...
8197,2018-12-08 13:53:00,67,44,44,CALM,0,0,29.38,0.0,Fair,2018-12-08T13:29:30Z,75,50,465.89,0.14,2.88,996.0,2.66,56.0,460.96,471.05,...
8198,2018-12-08 14:53:00,69,45,42,CALM,0,0,29.37,0.0,Fair,2018-12-08T14:30:30Z,75,50,470.49,0.12,5.81,498.0,5.68,28.0,460.81,480.5,...
8199,2018-12-08 15:53:00,70,44,39,CALM,0,0,29.36,0.0,Fair,2018-12-08T15:30:00Z,75,50,484.93,0.18,4.81,972.0,4.34,56.0,473.75,496.76,...
8200,2018-12-08 16:53:00,69,47,45,SSE,5,0,29.36,0.0,Fair,2018-12-08T16:29:54Z,75,50,476.59,0.15,10.59,944.0,10.42,55.0,457.43,490.46,...
8201,2018-12-08 17:53:00,65,46,50,SW,3,0,29.37,0.0,Partly Cloudy,2018-12-08T17:29:33Z,75,50,459.4,0.12,3.19,954.0,3.11,56.0,453.12,464.04,...
8202,2018-12-08 18:53:00,62,46,56,CALM,0,0,29.38,0.0,Fair,2018-12-08T18:29:33Z,75,50,432.47,0.07,9.81,960.0,9.85,56.0,420.71,453.15,...
8203,2018-12-08 19:53:00,58,48,70,CALM,0,0,29.4,0.0,Partly Cloudy,2018-12-08T19:29:33Z,75,50,420.51,0.05,1.79,965.0,1.73,56.0,417.93,425.03,...
8204,2018-12-08 20:53:00,57,49,74,NW,5,0,29.42,0.0,Fair,2018-12-08T20:35:33Z,75,50,423.31,0.05,3.52,477.0,3.5,28.0,418.64,428.61,...
8205,2018-12-08 21:53:00,57,46,67,WNW,7,0,29.43,0.0,Fair,2018-12-08T21:29:52Z,75,50,431.95,0.07,9.04,967.0,9.1,56.0,421.22,446.24,...
8206,2018-12-08 22:53:00,55,47,74,NW,6,0,29.44,0.0,Fair,2018-12-08T22:29:30Z,75,50,445.33,0.09,1.11,971.0,1.0,56.0,442.72,447.13,...
8207,2018-12-08 23:53:00,54,47,77,CALM,0,0,29.44,0.0,Partly Cloudy,2018-12-08T23:29:30Z,75,50,448.11,0.1,2.38,974.0,2.32,56.0,441.12,451.74,...
8208,2018-12-09 00:53:00,53,46,77,CALM,0,0,29.43,0.0,Fair,2018-12-09T00:29:30Z,75,50,452.41,0.11,1.38,977.0,1.32,56.0,450.06,455.11,...
8209,2018-12-09 01:53:00,50,46,86,NNW,3,0,29.42,0.0,Fair,2018-12-09T01:29:30Z,75,50,456.09,0.12,2.55,980.0,2.5,56.0,453.11,463.95,...
8210,2018-12-09 02:53:00,49,45,86,CALM,0,0,29.42,0.0,Fair,2018-12-09T02:29:30Z,75,50,465.62,0.14,4.84,983.0,4.76,56.0,456.1,473.82,...
8211,2018-12-09 03:53:00,49,44,83,WNW,5,0,29.42,0.0,Partly Cloudy,2018-12-09T03:29:30Z,75,50,504.08,0.23,26.76,980.0,26.89,56.0,471.03,547.96,...
8212,2018-12-09 04:53:00,49,45,86,CALM,0,0,29.41,0.0,Mostly Cloudy,2018-12-09T04:29:00Z,75,50,543.48,0.32,17.07,981.0,17.1,56.0,514.77,571.32,...
8213,2018-12-09 05:53:00,52,41,66,CALM,0,0,29.4,0.0,Cloudy,2018-12-09T05:39:30Z,75,50,493.36,0.16,3.23,493.0,2.69,28.0,487.29,498.69,...
8214,2018-12-09 06:53:00,52,42,69,ENE,3,0,29.42,0.0,Partly Cloudy,2018-12-09T06:29:30Z,75,50,485.23,0.18,5.14,992.0,4.8,56.0,475.53,495.0,...
8215,2018-12-09 07:53:00,48,43,83,CALM,0,0,29.44,0.0,Partly Cloudy,2018-12-09T07:29:30Z,75,50,473.59,0.16,6.68,996.0,6.19,56.0,459.39,486.31,...
8216,2018-12-09 08:53:00,55,39,55,CALM,0,0,29.43,0.0,Fair,2018-12-09T08:29:30Z,75,50,488.13,0.15,9.54,497.0,9.43,28.0,471.02,504.99,...
8217,2018-12-09 09:53:00,56,44,64,CALM,0,0,29.45,0.0,Fair,2018-12-09T09:29:30Z,75,50,464.84,0.14,12.25,999.0,11.87,56.0,449.7,494.65,...
8218,2018-12-09 10:53:00,63,43,48,CALM,0,0,29.45,0.0,Fair,2018-12-09T10:30:04Z,75,50,455.1,0.11,7.9,1012.0,7.8,58.0,448.03,494.94,...
8219,2018-12-09 11:53:00,66,43,43,VAR,3,0,29.43,0.0,Partly Cloudy,2018-12-09T11:30:04Z,75,50,452.71,0.11,2.59,977.0,2.48,56.0,448.3,459.74,...
8220,2018-12-09 12:53:00,68,44,42,CALM,0,0,29.38,0.0,Mostly Cloudy,2018-12-09T12:29:41Z,75,50,456.21,0.11,5.38,959.0,4.7,56.0,450.01,477.14,...
8221,2018-12-09 13:53:00,69,42,38,WSW,7,0,29.36,0.0,Cloudy,2018-12-09T13:29:41Z,75,50,446.95,0.09,7.74,959.0,7.39,56.0,436.06,477.89,...
8222,2018-12-09 14:53:00,69,43,39,NW,5,0,29.35,0.0,Cloudy,2018-12-09T14:34:10Z,75,50,453.92,0.09,8.76,497.0,8.16,29.0,435.09,474.44,...
8223,2018-12-09 15:53:00,69,42,38,CALM,0,0,29.34,0.0,Cloudy,2018-12-09T15:29:03Z,75,50,456.87,0.11,12.19,960.0,12.2,56.0,436.53,482.02,...
8224,2018-12-09 16:53:00,67,46,47,NW,5,0,29.33,0.0,Cloudy,2018-12-09T16:29:03Z,75,50,468.01,0.14,5.16,961.0,4.79,56.0,451.96,474.97,...
8225,2018-12-09 17:53:00,64,47,54,NW,6,0,29.33,0.0,Cloudy,2018-12-09T17:28:48Z,75,50,455.51,0.11,4.64,966.0,4.6,56.0,446.25,462.95,...
8226,2018-12-09 18:53:00,61,47,60,NW,6,0,29.34,0.0,Partly Cloudy,2018-12-09T18:29:30Z,75,50,445.66,0.09,4.56,969.0,4.46,56.0,435.54,450.65,...
8227,2018-12-09 19:53:00,59,47,64,NW,3,0,29.34,0.0,Partly Cloudy,2018-12-09T19:29:30Z,75,50,419.93,0.05,6.4,972.0,6.42,56.0,415.15,439.23,...
8228,2018-12-09 20:53:00,58,47,67,NNW,7,0,29.34,0.0,Partly Cloudy,2018-12-09T20:29:30Z,75,50,416.22,0.05,1.05,973.0,0.91,56.0,414.49,418.88,...
8229,2018-12-09 21:53:00,57,46,67,N,6,0,29.34,0.0,Cloudy,2018-12-09T21:29:30Z,75,50,416.89,0.05,1.96,974.0,1.85,56.0,414.11,420.52,...
8230,2018-12-09 22:53:00,57,45,64,CALM,0,0,29.33,0.0,Cloudy,2018-12-09T22:29:30Z,75,50,442.33,0.09,16.26,976.0,16.25,56.0,414.7,458.15,...
8231,2018-12-09 23:53:00,54,46,75,CALM,0,0,29.33,0.0,Cloudy,2018-12-09T23:39:00Z,75,50,467.31,0.12,3.37,492.0,3.29,28.0,456.31,472.56,...
8232,2018-12-10 00:53:00,54,45,72,CALM,0,0,29.33,0.0,Cloudy,2018-12-10T00:29:30Z,75,50,476.48,0.16,5.03,984.0,4.98,56.0,466.04,485.59,...
8233,2018-12-10 01:53:00,54,44,69,CALM,0,0,29.29,0.0,Cloudy,2018-12-10T01:29:30Z,75,50,486.34,0.18,4.26,985.0,4.21,56.0,479.62,496.21,...
8234,2018-12-10 02:53:00,55,42,62,CALM,0,0,29.28,0.0,Cloudy,2018-12-10T02:29:39Z,75,50,493.59,0.15,12.44,463.0,13.24,27.0,482.39,520.54,...
8235,2018-12-10 03:53:00,53,45,74,NNE,3,0,29.29,0.0,Cloudy,2018-12-10T03:29:48Z,75,50,523.37,0.25,17.5,927.0,17.23,55.0,485.69,547.3,...
8236,2018-12-10 04:53:00,53,44,71,SE,5,0,29.26,0.0,Cloudy,2018-12-10T04:29:45Z,75,50,512.08,0.23,6.45,938.0,6.22,56.0,499.92,523.71,...
8237,2018-12-10 05:53:00,53,44,71,WNW,3,0,29.26,0.0,Cloudy,2018-12-10T05:29:45Z,75,50,505.46,0.22,11.73,947.0,11.65,56.0,482.93,535.63,...
8238,2018-12-10 06:53:00,52,44,74,CALM,0,0,29.26,0.0,Cloudy,2018-12-10T06:29:45Z,75,50,507.79,0.22,22.39,948.0,22.21,56.0,479.84,556.69,...
8239,2018-12-10 07:53:00,54,43,66,NNE,3,0,29.27,0.0,Cloudy,2018-12-10T07:29:45Z,75,50,491.49,0.19,10.6,959.0,10.3,56.0,476.85,520.34,...
8240,2018-12-10 08:53:00,57,41,55,NNW,7,0,29.29,0.0,Cloudy,2018-12-10T08:33:44Z,75,50,508.16,0.18,28.21,497.0,27.55,29.0,477.44,560.05,...
8241,2018-12-10 09:53:00,58,43,58,SW,6,0,29.28,0.0,Cloudy,2018-12-10T09:28:51Z,75,50,469.2,0.14,24.11,971.0,21.28,56.0,441.17,540.27,...
8242,2018-12-10 10:53:00,61,43,52,E,6,0,29.28,0.0,Cloudy,2018-12-10T10:29:30Z,75,50,454.61,0.11,10.03,976.0,10.05,56.0,442.79,487.98,...
8243,2018-12-10 11:53:00,62,45,53,WSW,6,0,29.25,0.0,Cloudy,2018-12-10T11:29:30Z,75,50,460.33,0.13,9.08,976.0,8.85,56.0,443.72,482.81,...
8244,2018-12-10 12:53:00,66,43,43,CALM,0,0,29.21,0.0,Cloudy,2018-12-10T12:29:30Z,75,50,469.03,0.15,22.48,976.0,22.46,56.0,442.87,510.28,...
8245,2018-12-10 13:53:00,66,44,45,SE,3,0,29.19,0.0,Mostly Cloudy,2018-12-10T13:29:30Z,75,50,468.57,0.14,18.1,978.0,17.82,56.0,443.58,512.28,...
8246,2018-12-10 14:53:00,67,43,42,CALM,0,0,29.19,0.0,Mostly Cloudy,2018-12-10T14:29:30Z,75,50,470.37,0.15,13.08,982.0,12.22,56.0,447.87,496.67,...
8247,2018-12-10 15:53:00,67,43,42,CALM,0,0,29.18,0.0,Cloudy,2018-12-10T15:29:30Z,75,50,480.79,0.17,7.85,982.0,6.61,56.0,467.8,497.55,...
8248,2018-12-10 16:53:00,65,44,47,S,3,0,29.18,0.0,Cloudy,2018-12-10T16:29:30Z,75,50,489.81,0.19,5.72,982.0,5.18,56.0,476.0,498.9,...
8249,2018-12-10 17:53:00,63,48,58,SSE,6,0,29.16,0.0,Cloudy,2018-12-10T17:38:55Z,75,50,481.83,0.14,5.45,473.0,4.79,27.0,472.95,491.52,...
8250,2018-12-10 18:53:00,61,49,64,E,6,0,29.18,0.0,Cloudy,2018-12-10T18:29:30Z,75,50,478.68,0.17,6.54,980.0,6.23,56.0,469.8,497.24,...
8251,2018-12-10 19:53:00,60,48,64,ENE,3,0,29.19,0.0,Cloudy,2018-12-10T19:29:30Z,75,50,480.35,0.17,3.91,980.0,3.31,56.0,474.39,488.7,...
8252,2018-12-10 20:53:00,59,48,67,E,3,0,29.19,0.0,Mostly Cloudy,2018-12-10T20:28:00Z,75,50,481.08,0.14,9.02,490.0,7.38,28.0,473.71,511.49,...
8253,2018-12-10 21:53:00,58,48,70,WNW,5,0,29.19,0.0,Mostly Cloudy,2018-12-10T21:29:30Z,75,50,474.53,0.16,6.36,981.0,6.09,56.0,466.38,487.38,...
8254,2018-12-10 22:53:00,57,47,69,ESE,3,0,29.2,0.0,Mostly Cloudy,2018-12-10T22:29:30Z,75,50,488.56,0.19,7.29,980.0,6.89,56.0,474.63,512.21,...
8255,2018-12-10 23:53:00,54,48,80,N,3,0,29.19,0.0,Partly Cloudy,2018-12-10T23:29:27Z,75,50,496.81,0.2,5.21,937.0,4.65,55.0,483.63,507.55,...
8256,2018-12-11 00:53:00,53,47,80,WSW,3,0,29.19,0.0,Partly Cloudy,2018-12-11T00:29:52Z,75,50,529.15,0.27,19.84,929.0,19.65,56.0,500.15,567.97,...
8257,2018-12-11 01:53:00,52,45,77,CALM,0,0,29.19,0.0,Fair,2018-12-11T01:29:52Z,75,50,540.18,0.29,7.07,932.0,6.31,56.0,527.68,552.79,...
8258,2018-12-11 02:53:00,50,44,80,CALM,0,0,29.19,0.0,Fair,2018-12-11T02:32:52Z,75,50,543.83,0.25,8.83,487.0,8.64,29.0,530.23,559.56,...
8259,2018-12-11 03:53:00,48,44,86,N,3,0,29.19,0.0,Partly Cloudy,2018-12-11T03:29:15Z,75,50,545.69,0.3,9.78,941.0,9.41,56.0,527.21,562.13,...
8260,2018-12-11 04:53:00,48,42,80,CALM,0,0,29.18,0.0,Fair,2018-12-11T04:29:15Z,75,50,575.72,0.37,9.96,943.0,9.68,56.0,555.71,589.85,...
8261,2018-12-11 05:53:00,46,42,86,CALM,0,0,29.16,0.0,Partly Cloudy,2018-12-11T05:28:57Z,75,50,581.61,0.39,11.42,943.0,11.23,56.0,562.57,601.03,...
8262,2018-12-11 06:53:00,47,41,80,CALM,0,0,29.17,0.0,Partly Cloudy,2018-12-11T06:29:30Z,75,50,577.81,0.4,6.16,946.0,5.98,56.0,564.03,594.44,...
8263,2018-12-11 07:53:00,47,41,80,CALM,0,0,29.19,0.0,Partly Cloudy,2018-12-11T07:29:30Z,75,50,553.3,0.34,9.45,957.0,9.33,56.0,537.78,571.85,...
8264,2018-12-11 08:53:00,51,40,66,CALM,0,0,29.19,0.0,Mostly Cloudy,2018-12-11T08:29:30Z,75,50,549.37,0.33,4.54,969.0,4.38,56.0,539.61,559.68,...
8265,2018-12-11 09:53:00,56,40,55,CALM,0,0,29.21,0.0,Partly Cloudy,2018-12-11T09:29:30Z,75,50,531.53,0.29,7.82,975.0,7.81,56.0,521.73,548.24,...
8266,2018-12-11 10:53:00,61,41,48,CALM,0,0,29.21,0.0,Fair,2018-12-11T10:29:30Z,75,50,533.77,0.29,12.33,977.0,12.25,56.0,508.71,552.06,...
8267,2018-12-11 11:53:00,64,41,43,SE,5,0,29.21,0.0,Fair,2018-12-11T11:37:30Z,75,50,560.94,0.28,13.77,485.0,13.81,28.0,533.95,581.0,...
8268,2018-12-11 12:53:00,67,39,36,VAR,5,0,29.19,0.0,Fair,2018-12-11T12:29:30Z,75,50,563.91,0.36,7.86,970.0,7.71,56.0,550.89,578.07,...
8269,2018-12-11 13:53:00,68,39,35,CALM,0,0,29.17,0.0,Fair,2018-12-11T13:29:30Z,75,50,548.83,0.33,10.9,972.0,10.53,56.0,526.61,569.32,...
8270,2018-12-11 14:53:00,69,41,36,SSE,6,0,29.16,0.0,Fair,2018-12-11T14:27:30Z,75,50,546.08,0.25,6.21,487.0,5.15,28.0,539.87,560.34,...
8271,2018-12-11 15:53:00,69,42,38,ESE,5,0,29.15,0.0,Fair,2018-12-11T15:29:30Z,75,50,530.86,0.29,10.27,974.0,9.29,56.0,513.04,555.22,...
8272,2018-12-11 16:53:00,69,41,36,S,6,0,29.15,0.0,Fair,2018-12-11T16:29:57Z,75,50,525.78,0.26,9.02,928.0,8.69,55.0,511.17,546.83,...
8273,2018-12-11 17:53:00,65,44,47,CALM,0,0,29.15,0.0,Partly Cloudy,2018-12-11T17:29:56Z,75,50,509.55,0.23,7.77,935.0,7.59,56.0,493.45,523.93,...
8274,2018-12-11 18:53:00,63,46,54,SE,6,0,29.17,0.0,Fair,2018-12-11T18:29:56Z,75,50,464.57,0.13,10.91,942.0,10.72,56.0,451.16,484.61,...
8275,2018-12-11 19:53:00,59,54,83,ESE,7,0,29.19,0.0,Fair,2018-12-11T19:29:56Z,75,50,450.63,0.1,3.64,945.0,3.34,56.0,444.76,458.07,...
8276,2018-12-11 20:53:00,57,53,87,E,5,0,29.22,0.0,Fair,2018-12-11T20:32:27Z,75,50,445.38,0.08,3.97,475.0,3.25,28.0,441.69,456.03,...
8277,2018-12-11 21:53:00,56,50,80,CALM,0,0,29.23,0.0,Fair,2018-12-11T21:29:18Z,75,50,445.4,0.09,5.78,952.0,4.79,56.0,439.09,459.85,...
8278,2018-12-11 22:53:00,53,46,77,NE,3,0,29.24,0.0,Fair,2018-12-11T22:29:18Z,75,50,444.88,0.09,3.2,954.0,2.87,56.0,439.68,453.19,...
8279,2018-12-11 23:53:00,52,46,80,WNW,5,0,29.25,0.0,Fair,2018-12-11T23:29:00Z,75,50,447.78,0.1,7.63,954.0,7.3,56.0,438.89,461.0,...
8280,2018-12-12 00:53:00,50,44,80,CALM,0,0,29.24,0.0,Fair,2018-12-12T00:29:30Z,75,50,453.16,0.11,3.25,961.0,3.01,56.0,449.6,465.51,...
8281,2018-12-12 01:53:00,49,44,83,N,5,0,29.25,0.0,Fair,2018-12-12T01:29:30Z,75,50,452.92,0.11,3.98,967.0,3.86,56.0,444.97,461.48,...
8282,2018-12-12 02:53:00,48,41,77,N,3,0,29.25,0.0,Partly Cloudy,2018-12-12T02:29:30Z,75,50,454.4,0.11,4.05,972.0,3.78,56.0,446.45,462.0,...
8283,2018-12-12 03:53:00,48,41,77,CALM,0,0,29.25,0.0,Partly Cloudy,2018-12-12T03:29:30Z,75,50,467.37,0.14,8.9,975.0,8.32,56.0,455.16,482.15,...
8284,2018-12-12 04:53:00,46,42,86,CALM,0,0,29.23,0.0,Fair,2018-12-12T04:29:30Z,75,50,498.04,0.21,14.81,976.0,14.44,56.0,467.73,520.88,...
8285,2018-12-12 05:53:00,46,39,76,NNW,3,0,29.25,0.0,Mostly Cloudy,2018-12-12T05:37:00Z,75,50,498.15,0.17,13.43,489.0,13.09,28.0,465.75,510.78,...
8286,2018-12-12 06:53:00,45,41,86,CALM,0,0,29.25,0.0,Fair,2018-12-12T06:29:30Z,75,50,484.68,0.18,8.6,982.0,7.99,56.0,469.85,505.11,...
8287,2018-12-12 07:53:00,45,40,82,CALM,0,0,29.26,0.0,Fair,2018-12-12T07:29:40Z,75,50,480.66,0.17,12.16,994.0,11.86,57.0,457.98,504.07,...
8288,2018-12-12 08:53:00,48,41,77,CALM,0,0,29.26,0.0,Fair,2018-12-12T08:26:57Z,75,50,489.19,0.15,4.94,482.0,4.81,28.0,477.81,495.69,...
8289,2018-12-12 09:53:00,52,45,77,SE,3,0,29.29,0.0,Partly Cloudy,2018-12-12T09:29:03Z,75,50,475.65,0.15,7.02,943.0,6.57,56.0,462.41,488.58,...
8290,2018-12-12 10:53:00,56,50,80,SE,9,0,29.29,0.0,Haze,2018-12-12T10:29:03Z,75,50,481.43,0.17,6.26,944.0,6.16,56.0,465.45,491.74,...
8291,2018-12-12 11:53:00,58,50,75,SE,8,0,29.27,0.0,Fair,2018-12-12T11:29:03Z,75,50,474.56,0.15,5.98,948.0,5.84,56.0,463.71,486.16,...
8292,2018-12-12 12:53:00,61,50,67,VAR,5,0,29.27,0.0,Fair,2018-12-12T12:29:03Z,75,50,473.4,0.15,6.67,950.0,6.63,56.0,461.65,485.06,...
8293,2018-12-12 13:53:00,63,51,65,VAR,5,0,29.27,0.0,Fair,2018-12-12T13:29:03Z,75,50,480.52,0.16,8.8,950.0,8.33,56.0,462.23,495.92,...
8294,2018-12-12 14:53:00,64,50,60,CALM,0,0,29.25,0.0,Fair,2018-12-12T14:31:16Z,75,50,492.73,0.15,5.01,468.0,4.45,28.0,483.9,501.04,...
8295,2018-12-12 15:53:00,65,50,58,ESE,8,0,29.25,0.0,Fair,2018-12-12T15:28:57Z,75,50,502.86,0.22,6.01,954.0,5.36,56.0,489.4,517.16,...
8296,2018-12-12 16:53:00,64,50,60,SSE,6,0,29.26,0.0,Fair,2018-12-12T16:29:30Z,75,50,504.08,0.23,8.17,953.0,7.84,56.0,488.2,519.35,...
8297,2018-12-12 17:53:00,62,51,67,VAR,3,0,29.28,0.0,Partly Cloudy,2018-12-12T17:29:30Z,75,50,477.34,0.16,9.86,956.0,9.57,56.0,447.58,492.71,...
8298,2018-12-12 18:53:00,59,53,81,SW,3,0,29.31,0.0,Fair,2018-12-12T18:29:30Z,75,50,448.79,0.1,9.52,966.0,9.42,56.0,440.65,480.5,...
8299,2018-12-12 19:53:00,57,53,87,CALM,0,0,29.33,0.0,Fair,2018-12-12T19:29:30Z,75,50,444.01,0.09,3.39,972.0,2.64,56.0,439.24,452.63,...
