,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
7439,2018-11-06 23:53:00,59,56,90,CALM,0,0,29.14,0.0,Fair,2018-11-06T23:29:30Z,75,50,418.51,0.05,2.31,929.0,1.91,56.0,415.89,422.76,...
7440,2018-11-07 00:53:00,58,55,90,CALM,0,0,29.14,0.0,Fair,2018-11-07T00:29:30Z,75,50,417.82,0.05,1.84,929.0,1.63,56.0,415.68,422.9,...
7441,2018-11-07 01:53:00,57,54,89,CALM,0,0,29.14,0.0,Mostly Cloudy,2018-11-07T01:31:02Z,75,50,420.6,0.05,2.46,471.0,2.35,29.0,417.67,426.58,...
7442,2018-11-07 02:53:00,58,55,90,CALM,0,0,29.14,0.0,Cloudy,2018-11-07T02:29:46Z,75,50,422.64,0.05,2.59,876.0,2.43,54.0,418.92,430.14,...
7443,2018-11-07 03:53:00,59,58,96,CALM,0,0,29.13,0.0,Cloudy,2018-11-07T03:29:33Z,75,50,425.4,0.06,3.06,888.0,2.86,56.0,420.89,432.85,...
7444,2018-11-07 04:53:00,59,57,93,CALM,0,0,29.14,0.0,Cloudy,2018-11-07T04:29:33Z,75,50,428.95,0.06,6.33,889.0,6.08,56.0,420.85,442.46,...
7445,2018-11-07 05:53:00,59,56,90,NNW,5,0,29.15,0.0,Haze,2018-11-07T05:29:33Z,75,50,438.25,0.08,5.62,892.0,5.33,56.0,430.53,458.23,...
7446,2018-11-07 06:53:00,58,56,93,W,3,0,29.16,0.0,Cloudy,2018-11-07T06:29:33Z,75,50,458.79,0.12,3.45,892.0,2.71,56.0,451.17,464.08,...
7447,2018-11-07 07:53:00,59,57,93,N,6,0,29.18,0.0,Cloudy,2018-11-07T07:35:33Z,75,50,459.49,0.1,4.72,442.0,4.77,28.0,450.99,468.97,...
7448,2018-11-07 08:53:00,60,56,86,VAR,3,0,29.19,0.0,Cloudy,2018-11-07T08:29:25Z,75,50,449.44,0.1,3.31,904.0,3.17,56.0,440.67,455.47,...
7449,2018-11-07 09:53:00,61,56,83,VAR,3,0,29.19,0.0,Haze,2018-11-07T09:29:30Z,75,50,443.85,0.09,2.3,909.0,2.05,56.0,436.99,447.99,...
7450,2018-11-07 10:53:00,63,56,78,VAR,3,0,29.17,0.0,Mostly Cloudy,2018-11-07T10:29:30Z,75,50,447.19,0.1,3.86,908.0,3.77,56.0,440.05,452.81,...
7451,2018-11-07 11:53:00,66,56,70,VAR,3,0,29.15,0.0,Fair,2018-11-07T11:29:30Z,75,50,444.59,0.09,6.66,908.0,6.59,56.0,425.7,453.55,...
7452,2018-11-07 12:53:00,70,56,61,CALM,0,0,29.12,0.0,Fair,2018-11-07T12:29:30Z,75,50,438.59,0.08,5.45,911.0,5.11,56.0,426.29,447.61,...
7453,2018-11-07 13:53:00,70,58,65,S,9,0,29.1,0.0,Fair,2018-11-07T13:29:30Z,75,50,441.78,0.09,4.39,909.0,4.32,56.0,434.63,450.07,...
7454,2018-11-07 14:53:00,69,58,68,S,8,0,29.1,0.0,Fair,2018-11-07T14:29:30Z,75,50,433.92,0.07,2.29,918.0,2.22,56.0,429.97,439.48,...
7455,2018-11-07 15:53:00,67,58,73,S,9,0,29.09,0.0,Fair,2018-11-07T15:29:00Z,75,50,436.31,0.08,2.85,920.0,2.6,56.0,432.4,444.0,...
7456,2018-11-07 16:53:00,63,58,84,S,8,0,29.1,0.0,Partly Cloudy,2018-11-07T16:39:00Z,75,50,437.25,0.07,1.04,478.0,0.96,29.0,435.4,438.61,...
7457,2018-11-07 17:53:00,61,57,87,S,6,0,29.11,0.0,Fair,2018-11-07T17:29:30Z,75,50,437.38,0.08,4.07,918.0,3.84,56.0,432.6,447.79,...
7458,2018-11-07 18:53:00,60,57,90,S,3,0,29.12,0.0,Fair,2018-11-07T18:29:30Z,75,50,436.85,0.08,2.73,916.0,2.39,56.0,434.58,448.07,...
7459,2018-11-07 19:53:00,60,57,90,CALM,0,0,29.12,0.0,Fair,2018-11-07T19:30:00Z,75,50,440.62,0.07,3.28,458.0,2.99,28.0,435.62,447.02,...
7460,2018-11-07 20:53:00,59,57,93,S,3,0,29.13,0.0,Fair,2018-11-07T20:29:54Z,75,50,447.32,0.09,6.36,855.0,5.68,53.0,438.35,462.26,...
7461,2018-11-07 21:53:00,58,57,97,CALM,0,0,29.13,0.0,Fair,2018-11-07T21:29:37Z,75,50,449.18,0.1,7.88,872.0,7.2,56.0,435.9,471.08,...
7462,2018-11-07 22:53:00,58,57,97,CALM,0,0,29.12,0.0,Fair,2018-11-07T22:29:37Z,75,50,429.62,0.06,3.27,881.0,2.79,56.0,425.92,439.17,...
7463,2018-11-07 23:53:00,56,55,97,CALM,0,0,29.12,0.0,Fair,2018-11-07T23:29:37Z,75,50,433.32,0.07,8.26,886.0,7.57,56.0,426.8,459.92,...
7464,2018-11-08 00:53:00,55,54,96,CALM,0,0,29.12,0.0,Fair,2018-11-08T00:29:37Z,75,50,431.13,0.07,4.35,889.0,3.84,56.0,426.57,448.37,...
7465,2018-11-08 01:53:00,56,54,93,CALM,0,0,29.12,0.0,Fair,2018-11-08T01:34:35Z,75,50,434.18,0.06,3.78,456.0,3.56,29.0,430.38,441.37,...
7466,2018-11-08 02:53:00,54,53,97,CALM,0,0,29.12,0.0,Cloudy,2018-11-08T02:29:30Z,75,50,434.28,0.07,3.04,896.0,2.82,56.0,430.8,442.1,...
7467,2018-11-08 03:53:00,56,56,100,CALM,0,0,29.12,0.0,Cloudy,2018-11-08T03:29:30Z,75,50,438.57,0.08,3.49,901.0,3.34,56.0,433.49,447.52,...
7468,2018-11-08 04:53:00,57,56,96,CALM,0,0,29.12,0.0,Cloudy,2018-11-08T04:29:30Z,75,50,436.19,0.08,2.84,908.0,2.44,56.0,431.76,442.05,...
7469,2018-11-08 05:53:00,56,56,100,CALM,0,0,29.13,0.0,Cloudy,2018-11-08T05:29:30Z,75,50,441.31,0.09,4.6,907.0,4.45,56.0,433.9,451.02,...
7470,2018-11-08 06:53:00,57,57,100,NW,3,0,29.15,0.0,Fog,2018-11-08T06:29:30Z,75,50,466.31,0.14,13.37,904.0,13.34,56.0,437.59,481.26,...
7471,2018-11-08 07:53:00,58,57,97,CALM,0,0,29.16,0.0,Mostly Cloudy,2018-11-08T07:29:30Z,75,50,470.06,0.15,6.28,906.0,6.11,56.0,452.13,483.41,...
7472,2018-11-08 08:53:00,59,57,93,CALM,0,0,29.17,0.0,Cloudy,2018-11-08T08:28:56Z,75,50,459.55,0.12,3.04,874.0,2.83,54.0,453.03,466.82,...
7473,2018-11-08 09:53:00,62,56,80,S,7,0,29.16,0.0,Mostly Cloudy,2018-11-08T09:34:45Z,75,50,457.77,0.12,2.84,728.0,2.66,45.0,452.66,463.55,...
7474,2018-11-08 10:53:00,63,56,78,SSE,7,0,29.14,0.0,Haze,2018-11-08T10:40:00Z,75,50,457.18,0.1,0.99,440.0,0.95,27.0,456.07,459.04,...
7475,2018-11-08 11:53:00,67,55,66,SE,5,0,29.13,0.0,Fair,2018-11-08T11:29:30Z,75,50,453.23,0.11,3.77,913.0,3.72,56.0,448.51,461.96,...
7476,2018-11-08 12:53:00,73,53,49,CALM,0,0,29.11,0.0,Fair,2018-11-08T12:29:30Z,75,50,448.88,0.1,3.12,914.0,2.87,56.0,441.61,454.3,...
7477,2018-11-08 13:53:00,75,49,40,S,5,0,29.09,0.0,Fair,2018-11-08T13:29:00Z,75,50,451.42,0.09,2.66,457.0,2.43,28.0,446.76,454.92,...
7478,2018-11-08 14:53:00,80,11,7,NNE,17,23,29.1,0.0,Fair,2018-11-08T14:29:30Z,75,50,444.18,0.09,3.7,913.0,3.41,56.0,435.86,451.19,...
7479,2018-11-08 15:53:00,77,7,7,NNE,20,30,29.1,0.0,Fair,2018-11-08T15:29:56Z,75,50,443.59,0.09,2.65,906.0,2.29,56.0,439.07,449.65,...
7480,2018-11-08 16:53:00,75,1,6,NNE,17,31,29.12,0.0,Fair,2018-11-08T16:30:06Z,75,50,440.69,0.08,2.33,865.0,2.26,54.0,436.81,444.89,...
7481,2018-11-08 17:53:00,73,-7,4,NNE,20,32,29.13,0.0,Fair,2018-11-08T17:29:45Z,75,50,440.07,0.08,3.13,876.0,2.88,56.0,437.24,451.92,...
7482,2018-11-08 18:53:00,71,-3,5,NNE,22,35,29.15,0.0,Fair / Windy,2018-11-08T18:29:45Z,75,50,441.14,0.08,4.24,876.0,3.63,56.0,436.87,455.51,...
7483,2018-11-08 19:53:00,71,-2,6,NE,20,26,29.15,0.0,Fair,2018-11-08T19:33:44Z,75,50,439.49,0.07,1.69,453.0,1.5,29.0,437.07,443.6,...
7484,2018-11-08 20:53:00,70,-3,5,NNE,17,32,29.16,0.0,Fair,2018-11-08T20:29:07Z,75,50,445.9,0.09,5.97,873.0,5.38,56.0,440.84,472.3,...
7485,2018-11-08 21:53:00,70,-3,5,SSE,7,0,29.18,0.0,Fair,2018-11-08T21:29:07Z,75,50,448.31,0.1,6.39,879.0,5.39,56.0,443.03,464.81,...
7486,2018-11-08 22:53:00,70,-3,5,ENE,12,0,29.19,0.0,Fair,2018-11-08T22:28:51Z,75,50,450.22,0.1,6.41,881.0,5.78,56.0,443.04,469.39,...
7487,2018-11-08 23:53:00,69,-4,5,ENE,12,23,29.18,0.0,Fair,2018-11-08T23:29:30Z,75,50,453.44,0.11,5.35,883.0,4.96,56.0,445.19,464.92,...
7488,2018-11-09 00:53:00,67,0,7,SW,3,0,29.19,0.0,Fair,2018-11-09T00:29:30Z,75,50,459.56,0.12,2.42,885.0,2.18,56.0,454.94,463.84,...
7489,2018-11-09 01:53:00,66,-3,6,NE,5,0,29.19,0.0,Fair,2018-11-09T01:29:30Z,75,50,470.73,0.15,13.31,890.0,11.66,56.0,456.54,528.31,...
7490,2018-11-09 02:53:00,66,-3,6,NE,3,0,29.18,0.0,Fair,2018-11-09T02:29:30Z,75,50,444.13,0.1,30.37,898.0,30.8,56.0,416.54,540.66,...
7491,2018-11-09 03:53:00,67,-3,6,NE,8,0,29.18,0.0,Fair,2018-11-09T03:29:30Z,75,50,417.32,0.05,2.5,895.0,2.32,56.0,412.96,422.25,...
7492,2018-11-09 04:53:00,66,-3,6,E,6,0,29.19,0.0,Fair,2018-11-09T04:38:30Z,75,50,414.14,0.05,0.96,443.0,0.82,28.0,412.8,415.85,...
7493,2018-11-09 05:53:00,66,-2,7,VAR,5,0,29.2,0.0,Fair,2018-11-09T05:29:30Z,75,50,414.86,0.05,1.29,894.0,1.11,56.0,413.25,417.49,...
7494,2018-11-09 06:53:00,67,-4,6,N,5,0,29.21,0.0,Fair,2018-11-09T06:29:30Z,75,50,413.08,0.05,1.17,900.0,1.09,56.0,411.89,416.04,...
7495,2018-11-09 07:53:00,70,-4,5,VAR,5,0,29.23,0.0,Fair,2018-11-09T07:28:30Z,75,50,412.17,0.05,0.35,453.0,0.24,28.0,411.69,412.68,...
7496,2018-11-09 08:53:00,73,-7,4,VAR,5,0,29.23,0.0,Fair,2018-11-09T08:29:30Z,75,50,412.71,0.05,0.5,913.0,0.41,56.0,411.58,413.74,...
7497,2018-11-09 09:53:00,76,-10,3,NNE,17,0,29.22,0.0,Fair,2018-11-09T09:29:30Z,75,50,411.73,0.05,0.62,919.0,0.59,56.0,410.75,412.91,...
7498,2018-11-09 10:53:00,77,-1,5,S,6,0,29.21,0.0,Smoke,2018-11-09T10:29:39Z,75,50,411.2,0.05,0.25,870.0,0.19,54.0,410.83,411.54,...
7499,2018-11-09 11:53:00,78,-2,4,S,5,0,29.19,0.0,Smoke,2018-11-09T11:29:48Z,75,50,411.76,0.04,0.29,887.0,0.23,56.0,411.24,412.45,...
7500,2018-11-09 12:53:00,79,1,5,CALM,0,0,29.17,0.0,Smoke,2018-11-09T12:29:48Z,75,50,412.15,0.04,0.48,889.0,0.35,56.0,411.49,413.38,...
7501,2018-11-09 13:53:00,80,-3,4,VAR,7,0,29.15,0.0,Smoke,2018-11-09T13:33:18Z,75,50,413.49,0.05,0.8,464.0,0.67,29.0,412.44,414.7,...
7502,2018-11-09 14:53:00,78,-5,4,WNW,6,0,29.14,0.0,Smoke,2018-11-09T14:29:11Z,75,50,413.71,0.05,0.75,903.0,0.5,56.0,412.82,415.26,...
7503,2018-11-09 15:53:00,77,-5,4,NW,3,0,29.14,0.0,Smoke,2018-11-09T15:29:11Z,75,50,414.69,0.05,1.09,913.0,0.83,56.0,413.26,416.43,...
7504,2018-11-09 16:53:00,75,2,6,,0,0,29.15,0.0,Smoke,2018-11-09T16:29:30Z,75,50,414.65,0.05,1.41,921.0,1.19,56.0,412.63,417.48,...
7505,2018-11-09 17:53:00,69,11,11,CALM,0,0,29.16,0.0,Smoke,2018-11-09T17:29:30Z,75,50,412.09,0.05,0.88,928.0,0.69,56.0,410.88,414.42,...
7506,2018-11-09 18:53:00,67,9,10,CALM,0,0,29.17,0.0,Smoke,2018-11-09T18:29:30Z,75,50,412.29,0.05,0.83,939.0,0.67,56.0,410.99,413.89,...
7507,2018-11-09 19:53:00,62,11,13,W,3,0,29.18,0.0,Smoke,2018-11-09T19:29:30Z,75,50,412.89,0.05,0.95,946.0,0.75,56.0,411.36,414.85,...
7508,2018-11-09 20:53:00,57,14,18,CALM,0,0,29.18,0.0,Smoke,2018-11-09T20:29:30Z,75,50,413.31,0.05,1.28,955.0,1.09,56.0,411.51,416.13,...
7509,2018-11-09 21:53:00,57,8,14,CALM,0,0,29.19,0.0,Smoke,2018-11-09T21:29:30Z,75,50,413.06,0.05,1.26,960.0,1.05,56.0,411.3,415.81,...
7510,2018-11-09 22:53:00,54,11,18,NNW,6,0,29.19,0.0,Smoke,2018-11-09T22:38:00Z,75,50,413.69,0.05,1.03,484.0,0.79,28.0,412.2,415.43,...
7511,2018-11-09 23:53:00,54,5,14,CALM,0,0,29.18,0.0,Smoke,2018-11-09T23:29:30Z,75,50,413.75,0.05,1.22,968.0,0.96,56.0,411.66,415.66,...
7512,2018-11-10 00:53:00,50,12,22,CALM,0,0,29.17,0.0,Smoke,2018-11-10T00:29:30Z,75,50,414.7,0.05,1.4,971.0,1.16,56.0,412.68,418.94,...
7513,2018-11-10 01:53:00,52,6,16,CALM,0,0,29.16,0.0,Smoke,2018-11-10T01:28:43Z,75,50,417.6,0.05,1.89,471.0,1.61,28.0,414.93,420.89,...
7514,2018-11-10 02:53:00,52,3,14,CALM,0,0,29.15,0.0,Smoke,2018-11-10T02:29:40Z,75,50,419.78,0.05,1.29,912.0,0.93,55.0,418.06,421.75,...
7515,2018-11-10 03:53:00,49,8,19,NW,5,0,29.14,0.0,Smoke,2018-11-10T03:29:52Z,75,50,420.21,0.05,1.5,920.0,1.17,56.0,416.83,422.61,...
7516,2018-11-10 04:53:00,48,9,21,CALM,0,0,29.15,0.0,Smoke,2018-11-10T04:29:52Z,75,50,418.94,0.05,1.91,923.0,1.69,56.0,416.17,423.33,...
7517,2018-11-10 05:53:00,46,11,24,N,3,0,29.14,0.0,Smoke,2018-11-10T05:29:52Z,75,50,418.55,0.05,2.26,926.0,2.07,56.0,415.07,422.88,...
7518,2018-11-10 06:53:00,47,12,24,CALM,0,0,29.16,0.0,Smoke,2018-11-10T06:29:52Z,75,50,418.71,0.05,2.46,929.0,2.34,56.0,414.64,423.2,...
7519,2018-11-10 07:53:00,51,18,27,CALM,0,0,29.17,0.0,Smoke,2018-11-10T07:32:52Z,75,50,415.89,0.05,1.11,484.0,1.02,29.0,414.04,418.12,...
7520,2018-11-10 08:53:00,59,15,18,CALM,0,0,29.18,0.0,Smoke,2018-11-10T08:29:15Z,75,50,418.55,0.05,3.03,936.0,2.92,56.0,414.85,426.46,...
7521,2018-11-10 09:53:00,64,15,15,SSW,3,0,29.17,0.0,Smoke,2018-11-10T09:29:15Z,75,50,419.78,0.05,2.6,943.0,2.31,56.0,414.64,424.24,...
7522,2018-11-10 10:53:00,70,5,8,CALM,0,0,29.16,0.0,Smoke,2018-11-10T10:29:30Z,75,50,418.34,0.05,2.04,942.0,1.75,56.0,414.73,423.34,...
7523,2018-11-10 11:53:00,74,6,7,S,3,0,29.13,0.0,Smoke,2018-11-10T11:29:30Z,75,50,424.42,0.06,4.64,946.0,4.66,56.0,415.09,428.51,...
7524,2018-11-10 12:53:00,76,5,6,SSE,5,0,29.1,0.0,Smoke,2018-11-10T12:29:30Z,75,50,432.22,0.07,2.58,950.0,2.45,56.0,427.72,437.42,...
7525,2018-11-10 13:53:00,76,7,7,SSE,7,0,29.08,0.0,Smoke,2018-11-10T13:29:30Z,75,50,440.61,0.08,2.84,958.0,2.69,56.0,434.02,445.4,...
7526,2018-11-10 14:53:00,73,3,6,SSW,10,0,29.08,0.0,Smoke,2018-11-10T14:29:30Z,75,50,444.67,0.09,2.05,968.0,1.94,56.0,441.77,449.13,...
7527,2018-11-10 15:53:00,71,11,10,S,3,0,29.08,0.0,Smoke,2018-11-10T15:29:30Z,75,50,445.01,0.09,1.85,964.0,1.63,56.0,441.68,449.03,...
7528,2018-11-10 16:53:00,68,17,14,S,5,0,29.09,0.0,Smoke,2018-11-10T16:37:30Z,75,50,443.25,0.08,2.55,484.0,2.39,28.0,438.18,447.33,...
7529,2018-11-10 17:53:00,63,21,20,S,3,0,29.1,0.0,Smoke,2018-11-10T17:29:30Z,75,50,438.87,0.08,4.34,969.0,4.24,56.0,430.08,445.55,...
7530,2018-11-10 18:53:00,60,23,24,CALM,0,0,29.1,0.0,Smoke,2018-11-10T18:29:30Z,75,50,426.02,0.06,3.58,976.0,3.56,56.0,420.17,434.06,...
7531,2018-11-10 19:53:00,57,23,27,CALM,0,0,29.11,0.0,Smoke,2018-11-10T19:27:30Z,75,50,418.93,0.05,1.96,491.0,1.88,28.0,415.71,421.32,...
7532,2018-11-10 20:53:00,56,24,29,CALM,0,0,29.11,0.0,Smoke,2018-11-10T20:29:58Z,75,50,420.1,0.05,2.42,961.0,2.32,56.0,416.29,426.12,...
7533,2018-11-10 21:53:00,57,29,34,E,3,0,29.13,0.0,Smoke,2018-11-10T21:29:56Z,75,50,419.5,0.05,2.73,943.0,2.78,56.0,414.91,428.27,...
7534,2018-11-10 22:53:00,53,29,40,NNW,5,0,29.14,0.0,Smoke,2018-11-10T22:29:56Z,75,50,417.56,0.05,1.62,946.0,1.61,56.0,415.18,421.17,...
7535,2018-11-10 23:53:00,51,22,32,CALM,0,0,29.14,0.0,Smoke,2018-11-10T23:29:56Z,75,50,424.73,0.06,4.21,948.0,4.23,56.0,419.54,434.43,...
7536,2018-11-11 00:53:00,49,24,38,CALM,0,0,29.14,0.0,Smoke,2018-11-11T00:29:56Z,75,50,436.12,0.07,3.15,946.0,3.18,56.0,430.7,442.6,...
7537,2018-11-11 01:53:00,48,22,36,CALM,0,0,29.14,0.0,Smoke,2018-11-11T01:32:27Z,75,50,446.51,0.08,4.47,473.0,4.47,28.0,440.46,453.74,...
7538,2018-11-11 02:53:00,49,21,33,SW,3,0,29.14,0.0,Smoke,2018-11-11T02:29:18Z,75,50,459.68,0.12,7.09,956.0,7.08,56.0,449.35,470.24,...
7539,2018-11-11 03:53:00,46,23,40,CALM,0,0,29.15,0.0,Smoke,2018-11-11T03:29:18Z,75,50,488.68,0.18,13.96,961.0,13.72,56.0,465.16,527.05,...
7540,2018-11-11 04:53:00,45,23,42,CALM,0,0,29.16,0.0,Smoke,2018-11-11T04:29:19Z,75,50,495.33,0.2,19.32,969.0,19.18,56.0,454.32,524.58,...
7541,2018-11-11 05:53:00,44,23,43,CALM,0,0,29.17,0.0,Smoke,2018-11-11T05:29:30Z,75,50,477.95,0.17,11.65,972.0,11.63,56.0,454.52,499.34,...
7542,2018-11-11 06:53:00,44,22,42,CALM,0,0,29.2,0.0,Smoke,2018-11-11T06:29:30Z,75,50,465.32,0.14,10.84,983.0,10.36,56.0,443.47,482.24,...
7543,2018-11-11 07:53:00,50,21,32,CALM,0,0,29.22,0.0,Smoke,2018-11-11T07:29:30Z,75,50,451.78,0.11,4.45,991.0,4.23,56.0,445.14,459.22,...
7544,2018-11-11 08:53:00,57,22,26,CALM,0,0,29.24,0.0,Smoke,2018-11-11T08:29:30Z,75,50,447.42,0.1,3.73,996.0,3.48,56.0,440.56,456.39,...
7545,2018-11-11 09:53:00,62,22,21,E,3,0,29.24,0.0,Smoke,2018-11-11T09:29:30Z,75,50,447.14,0.1,2.45,999.0,2.36,56.0,441.38,450.97,...
7546,2018-11-11 10:53:00,68,18,15,ESE,6,0,29.23,0.0,Smoke,2018-11-11T10:37:18Z,75,50,452.23,0.09,0.7,480.0,0.69,27.0,450.97,453.98,...
7547,2018-11-11 11:53:00,72,20,14,VAR,5,0,29.2,0.0,Smoke,2018-11-11T11:29:30Z,75,50,456.26,0.12,2.1,999.0,2.06,56.0,452.38,460.16,...
7548,2018-11-11 12:53:00,75,20,13,SSE,9,0,29.18,0.0,Smoke,2018-11-11T12:29:30Z,75,50,459.29,0.12,1.08,996.0,1.04,56.0,456.56,461.26,...
7549,2018-11-11 13:53:00,76,22,13,SSE,8,0,29.19,0.0,Smoke,2018-11-11T13:26:30Z,75,50,462.25,0.11,1.54,515.0,1.4,29.0,460.36,465.35,...
7550,2018-11-11 14:53:00,75,27,17,VAR,5,0,29.2,0.0,Smoke,2018-11-11T14:29:30Z,75,50,461.39,0.13,6.41,1002.0,6.31,56.0,448.67,487.9,...
7551,2018-11-11 15:53:00,74,23,15,S,5,0,29.22,0.0,Smoke,2018-11-11T15:29:30Z,75,50,466.44,0.14,4.62,1003.0,4.27,56.0,454.59,477.41,...
7552,2018-11-11 16:53:00,71,22,16,SE,5,0,29.23,0.0,Smoke,2018-11-11T16:29:30Z,75,50,452.38,0.11,7.8,1003.0,7.75,56.0,434.12,468.07,...
7553,2018-11-11 17:53:00,66,24,20,CALM,0,0,29.25,0.0,Smoke,2018-11-11T17:29:31Z,75,50,430.91,0.07,3.39,1006.0,3.09,57.0,424.98,440.77,...
7554,2018-11-11 18:53:00,61,27,27,NNW,3,0,29.27,0.0,Fair,2018-11-11T18:29:20Z,75,50,426.15,0.06,3.56,949.0,3.5,55.0,421.05,434.42,...
7555,2018-11-11 19:53:00,58,25,28,CALM,0,0,29.28,0.0,Fair,2018-11-11T19:30:53Z,75,50,417.23,0.05,3.6,465.0,3.61,28.0,411.48,424.1,...
7556,2018-11-11 20:53:00,59,23,25,CALM,0,0,29.31,0.0,Fair,2018-11-11T20:29:26Z,75,50,420.97,0.05,3.47,950.0,3.49,56.0,414.74,425.61,...
7557,2018-11-11 21:53:00,54,27,35,CALM,0,0,29.32,0.0,Fair,2018-11-11T21:29:26Z,75,50,427.5,0.06,1.42,951.0,1.41,56.0,425.32,430.65,...
7558,2018-11-11 22:53:00,51,25,36,N,5,0,29.33,0.0,Fair,2018-11-11T22:29:26Z,75,50,423.28,0.05,1.32,952.0,1.36,56.0,421.41,427.06,...
7559,2018-11-11 23:53:00,50,16,26,NNW,5,0,29.34,0.0,Fair,2018-11-11T23:29:26Z,75,50,421.26,0.05,1.82,962.0,1.83,56.0,419.1,424.55,...
7560,2018-11-12 00:53:00,49,11,22,CALM,0,0,29.34,0.0,Fair,2018-11-12T00:29:26Z,75,50,422.54,0.05,4.77,966.0,4.71,56.0,418.85,435.65,...
7561,2018-11-12 01:53:00,48,14,26,N,6,0,29.35,0.0,Fair,2018-11-12T01:29:30Z,75,50,433.19,0.07,10.07,970.0,9.67,56.0,415.38,465.87,...
7562,2018-11-12 02:53:00,46,17,31,N,5,0,29.35,0.0,Fair,2018-11-12T02:29:30Z,75,50,431.04,0.07,6.41,976.0,5.9,56.0,420.79,445.6,...
7563,2018-11-12 03:53:00,45,17,33,CALM,0,0,29.35,0.0,Fair,2018-11-12T03:29:30Z,75,50,437.55,0.08,8.73,975.0,8.58,56.0,423.28,460.08,...
7564,2018-11-12 04:53:00,45,18,34,NNW,3,0,29.36,0.0,Fair,2018-11-12T04:36:00Z,75,50,423.16,0.05,6.27,493.0,5.78,28.0,414.09,439.82,...
7565,2018-11-12 05:53:00,46,17,31,VAR,3,0,29.37,0.0,Fair,2018-11-12T05:29:30Z,75,50,425.79,0.06,8.01,993.0,7.8,56.0,414.63,449.81,...
7566,2018-11-12 06:53:00,45,21,39,CALM,0,0,29.38,0.0,Fair,2018-11-12T06:29:30Z,75,50,419.51,0.05,4.13,993.0,4.03,56.0,414.93,429.39,...
7567,2018-11-12 07:53:00,55,20,25,CALM,0,0,29.4,0.0,Fair,2018-11-12T07:26:00Z,75,50,424.07,0.05,3.76,516.0,3.62,29.0,414.42,429.15,...
7568,2018-11-12 08:53:00,61,13,15,CALM,0,0,29.4,0.0,Fair,2018-11-12T08:29:30Z,75,50,413.02,0.04,1.01,1000.0,0.97,56.0,411.89,415.97,...
7569,2018-11-12 09:53:00,66,13,13,ESE,7,0,29.41,0.0,Fair,2018-11-12T09:29:30Z,75,50,412.85,0.04,0.34,998.0,0.29,56.0,412.25,413.49,...
7570,2018-11-12 10:53:00,71,11,10,SW,3,0,29.39,0.0,Fair,2018-11-12T10:29:11Z,75,50,412.33,0.04,0.23,972.0,0.16,57.0,411.92,412.77,...
7571,2018-11-12 11:53:00,74,9,8,ESE,6,0,29.37,0.0,Fair,2018-11-12T11:29:11Z,75,50,412.28,0.04,0.29,959.0,0.22,56.0,411.68,412.87,...
7572,2018-11-12 12:53:00,75,12,9,VAR,5,0,29.36,0.0,Fair,2018-11-12T12:29:11Z,75,50,412.77,0.04,0.61,965.0,0.53,56.0,412.07,414.56,...
7573,2018-11-12 13:53:00,75,13,9,S,7,0,29.36,0.0,Fair,2018-11-12T13:30:29Z,75,50,413.42,0.04,0.7,478.0,0.56,28.0,412.49,414.59,...
7574,2018-11-12 14:53:00,74,12,9,S,10,0,29.36,0.0,Fair,2018-11-12T14:29:30Z,75,50,413.93,0.04,0.94,976.0,0.85,56.0,412.43,415.63,...
7575,2018-11-12 15:53:00,73,14,11,S,7,0,29.37,0.0,Fair,2018-11-12T15:29:30Z,75,50,415.42,0.04,1.2,980.0,1.04,56.0,413.03,417.52,...
7576,2018-11-12 16:53:00,70,16,13,S,5,0,29.38,0.0,Partly Cloudy,2018-11-12T16:29:30Z,75,50,414.74,0.04,1.14,983.0,0.98,56.0,412.57,416.67,...
7577,2018-11-12 17:53:00,64,22,20,CALM,0,0,29.4,0.0,Partly Cloudy,2018-11-12T17:29:30Z,75,50,415.8,0.04,1.61,990.0,1.52,56.0,412.5,419.3,...
7578,2018-11-12 18:53:00,62,23,22,N,5,0,29.42,0.0,Fair,2018-11-12T18:29:30Z,75,50,422.14,0.05,1.59,993.0,1.59,56.0,418.32,425.02,...
7579,2018-11-12 19:53:00,61,22,22,E,5,0,29.44,0.0,Fair,2018-11-12T19:29:30Z,75,50,422.47,0.05,0.75,998.0,0.72,56.0,421.02,424.08,...
7580,2018-11-12 20:53:00,57,21,25,N,3,0,29.45,0.0,Fair,2018-11-12T20:29:30Z,75,50,414.32,0.04,1.42,1006.0,1.25,56.0,412.32,417.66,...
7581,2018-11-12 21:53:00,55,20,25,NNE,3,0,29.47,0.0,Fair,2018-11-12T21:29:30Z,75,50,414.91,0.04,0.91,1012.0,0.81,56.0,413.22,417.22,...
7582,2018-11-12 22:53:00,52,20,28,N,3,0,29.47,0.0,Fair,2018-11-12T22:35:30Z,75,50,415.98,0.05,1.74,508.0,1.65,28.0,412.59,418.37,...
7583,2018-11-12 23:53:00,52,15,23,WNW,6,0,29.48,0.0,Fair,2018-11-12T23:29:30Z,75,50,417.61,0.05,1.59,1016.0,1.42,56.0,414.45,424.99,...
