,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
5976,2018-09-06 23:53:00,64,63,96,S,3,0,29.17,0.0,Cloudy,2018-09-07T00:29:30Z,75,50,424.51,0.07,11.45,818.0,10.14,56.0,413.36,458.16,...
5977,2018-09-07 12:53:00,64,63,96,CALM,0,0,29.16,0.0,Cloudy,2018-09-07T01:29:30Z,75,50,425.3,0.07,8.81,817.0,8.12,56.0,417.52,461.6,...
5978,2018-09-07 01:53:00,64,63,96,CALM,0,0,29.15,0.0,Cloudy,2018-09-07T02:40:00Z,75,50,424.02,0.06,0.83,396.0,0.7,27.0,422.84,425.17,...
5979,2018-09-07 02:53:00,63,62,97,CALM,0,0,29.15,0.0,Cloudy,2018-09-07T03:29:30Z,75,50,424.95,0.07,1.75,823.0,1.66,56.0,421.83,428.94,...
5980,2018-09-07 03:53:00,63,62,97,S,3,0,29.14,0.0,Cloudy,2018-09-07T04:29:30Z,75,50,422.82,0.07,4.12,826.0,3.82,56.0,418.87,439.53,...
5981,2018-09-07 04:53:00,63,62,97,CALM,0,0,29.14,0.0,Partly Cloudy,2018-09-07T05:29:00Z,75,50,420.99,0.06,1.44,414.0,1.25,28.0,418.23,423.72,...
5982,2018-09-07 05:53:00,62,62,100,SSE,5,0,29.16,0.0,Fair,2018-09-07T06:29:30Z,75,50,423.23,0.07,1.67,829.0,1.65,56.0,419.79,426.04,...
5983,2018-09-07 06:53:00,63,63,100,CALM,0,0,29.16,0.0,Partly Cloudy,2018-09-07T07:29:30Z,75,50,427.05,0.07,1.71,831.0,1.68,56.0,424.63,430.03,...
5984,2018-09-07 07:53:00,65,63,93,SE,5,0,29.16,0.0,Fair,2018-09-07T08:29:30Z,75,50,430.29,0.08,1.14,785.0,1.05,53.0,428.56,432.39,...
5985,2018-09-07 08:53:00,70,63,78,CALM,0,0,29.16,0.0,Fair,2018-09-07T09:30:06Z,75,50,431.56,0.08,1.22,783.0,1.05,54.0,429.04,433.38,...
5986,2018-09-07 09:53:00,75,63,66,CALM,0,0,29.15,0.0,Fair,2018-09-07T10:30:02Z,75,50,433.33,0.08,3.49,792.0,3.63,55.0,428.74,444.8,...
5987,2018-09-07 10:53:00,81,63,54,ESE,6,0,29.14,0.0,Fair,2018-09-07T11:33:44Z,75,50,440.74,0.09,3.88,409.0,3.83,29.0,436.48,449.65,...
5988,2018-09-07 11:53:00,86,63,46,E,3,0,29.12,0.0,Fair,2018-09-07T12:29:07Z,75,50,437.88,0.09,7.9,790.0,7.69,56.0,430.13,454.45,...
5989,2018-09-07 12:53:00,89,63,42,,0,0,29.1,0.0,Fair,2018-09-07T13:29:07Z,75,50,431.79,0.08,1.26,794.0,1.24,56.0,429.14,434.39,...
5990,2018-09-07 13:53:00,88,64,45,S,10,0,29.08,0.0,Fair,2018-09-07T14:29:07Z,75,50,435.87,0.09,3.32,798.0,3.31,56.0,431.46,443.83,...
5991,2018-09-07 14:53:00,85,63,48,S,12,0,29.07,0.0,Fair,2018-09-07T15:28:51Z,75,50,440.5,0.1,2.47,799.0,2.43,56.0,437.34,446.09,...
5992,2018-09-07 15:53:00,84,63,49,ESE,10,0,29.06,0.0,Fair,2018-09-07T16:29:30Z,75,50,436.46,0.09,2.07,802.0,1.68,56.0,434.05,441.67,...
5993,2018-09-07 16:53:00,82,63,52,SSE,7,0,29.06,0.0,Fair,2018-09-07T17:29:30Z,75,50,438.96,0.1,2.02,801.0,1.66,56.0,436.43,444.88,...
5994,2018-09-07 17:53:00,81,63,54,ESE,7,0,29.05,0.0,Fair,2018-09-07T18:29:30Z,75,50,439.9,0.1,2.09,800.0,1.87,56.0,436.9,445.44,...
5995,2018-09-07 18:53:00,76,64,67,SE,9,0,29.07,0.0,Fair,2018-09-07T19:29:30Z,75,50,443.76,0.11,4.3,801.0,3.8,56.0,437.92,456.07,...
5996,2018-09-07 19:53:00,72,64,76,E,10,0,29.09,0.0,Fair,2018-09-07T20:38:30Z,75,50,441.0,0.09,4.83,404.0,4.28,28.0,433.88,450.23,...
5997,2018-09-07 20:53:00,71,64,78,E,7,0,29.09,0.0,Fair,2018-09-07T21:29:30Z,75,50,432.72,0.09,3.47,817.0,3.14,56.0,428.95,441.95,...
5998,2018-09-07 21:53:00,70,64,81,ESE,6,0,29.1,0.0,Fair,2018-09-07T22:29:30Z,75,50,434.13,0.09,2.66,816.0,2.47,56.0,430.53,441.4,...
5999,2018-09-07 22:53:00,70,64,81,ESE,5,0,29.1,0.0,Fair,2018-09-07T23:28:30Z,75,50,431.91,0.07,2.46,409.0,2.47,28.0,426.86,435.32,...
6000,2018-09-07 23:53:00,69,63,81,CALM,0,0,29.09,0.0,Fair,2018-09-08T00:29:30Z,75,50,427.61,0.08,2.17,819.0,1.83,56.0,425.85,435.76,...
6001,2018-09-08 12:53:00,69,63,81,WNW,3,0,29.08,0.0,Fair,2018-09-08T01:29:30Z,75,50,428.31,0.08,2.8,819.0,2.24,56.0,425.68,438.99,...
6002,2018-09-08 01:53:00,69,62,78,CALM,0,0,29.07,0.0,Fair,2018-09-08T02:29:30Z,75,50,430.62,0.08,1.47,817.0,1.42,56.0,428.22,433.4,...
6003,2018-09-08 02:53:00,68,62,81,E,3,0,29.06,0.0,Fair,2018-09-08T03:29:30Z,75,50,427.0,0.07,1.32,772.0,1.27,53.0,423.85,429.39,...
6004,2018-09-08 03:53:00,67,63,87,ESE,3,0,29.06,0.0,Fair,2018-09-08T04:29:25Z,75,50,428.65,0.08,1.58,773.0,1.35,54.0,426.37,431.42,...
6005,2018-09-08 04:53:00,66,62,87,CALM,0,0,29.06,0.0,Fair,2018-09-08T05:33:18Z,75,50,428.57,0.07,0.75,410.0,0.67,29.0,427.62,429.95,...
6006,2018-09-08 05:53:00,65,60,84,CALM,0,0,29.07,0.0,Fair,2018-09-08T06:29:11Z,75,50,430.12,0.08,1.91,793.0,1.87,56.0,426.06,434.11,...
6007,2018-09-08 06:53:00,69,59,70,CALM,0,0,29.07,0.0,Fair,2018-09-08T07:29:11Z,75,50,436.91,0.09,2.59,795.0,2.55,56.0,431.2,441.83,...
6008,2018-09-08 07:53:00,74,62,66,SW,3,0,29.07,0.0,Fair,2018-09-08T08:29:11Z,75,50,443.37,0.1,2.05,796.0,1.97,56.0,438.46,446.68,...
6009,2018-09-08 08:53:00,80,62,54,CALM,0,0,29.07,0.0,Fair,2018-09-08T09:29:30Z,75,50,443.53,0.11,2.51,803.0,2.33,56.0,437.49,446.9,...
6010,2018-09-08 09:53:00,86,58,38,S,5,0,29.06,0.0,Fair,2018-09-08T10:29:30Z,75,50,456.61,0.14,11.27,800.0,11.23,56.0,437.78,470.56,...
6011,2018-09-08 10:53:00,91,57,32,ESE,8,0,29.05,0.0,Fair,2018-09-08T11:29:30Z,75,50,465.95,0.16,8.35,794.0,8.24,56.0,446.09,476.52,...
6012,2018-09-08 11:53:00,93,59,32,ESE,7,0,29.04,0.0,Fair,2018-09-08T12:29:30Z,75,50,468.17,0.16,3.9,786.0,3.83,56.0,460.91,474.65,...
6013,2018-09-08 12:53:00,94,58,30,SSE,8,0,29.02,0.0,Fair,2018-09-08T13:29:30Z,75,50,471.32,0.17,5.43,783.0,5.26,56.0,457.78,480.03,...
6014,2018-09-08 13:53:00,95,56,27,S,10,0,29.0,0.0,Fair,2018-09-08T14:38:00Z,75,50,463.89,0.13,10.57,399.0,10.56,28.0,448.26,481.25,...
6015,2018-09-08 14:53:00,95,53,24,SSE,12,0,28.99,0.0,Fair,2018-09-08T15:29:30Z,75,50,455.05,0.13,4.71,806.0,4.69,56.0,447.66,463.23,...
6016,2018-09-08 15:53:00,94,52,24,SE,13,0,28.98,0.0,Fair,2018-09-08T16:29:30Z,75,50,462.38,0.15,7.63,808.0,7.46,56.0,451.2,480.19,...
6017,2018-09-08 16:53:00,91,58,33,ESE,12,0,28.98,0.0,Fair,2018-09-08T17:28:00Z,75,50,474.48,0.14,6.5,401.0,6.37,28.0,465.76,486.56,...
6018,2018-09-08 17:53:00,83,63,51,SE,8,0,28.98,0.0,Fair,2018-09-08T18:29:30Z,75,50,473.04,0.17,3.25,797.0,3.27,56.0,466.32,479.52,...
6019,2018-09-08 18:53:00,79,64,60,SE,5,0,28.98,0.0,Fair,2018-09-08T19:29:30Z,75,50,464.39,0.15,4.02,772.0,3.71,54.0,459.83,479.71,...
6020,2018-09-08 19:53:00,77,65,66,VAR,3,0,28.98,0.0,Fair,2018-09-08T20:30:08Z,75,50,464.87,0.15,4.32,764.0,3.59,55.0,460.46,479.21,...
6021,2018-09-08 20:53:00,74,65,73,SE,3,0,28.99,0.0,Fair,2018-09-08T21:29:54Z,75,50,474.15,0.17,4.62,765.0,4.2,55.0,465.91,490.27,...
6022,2018-09-08 21:53:00,74,65,73,CALM,0,0,28.99,0.0,Fair,2018-09-08T22:29:52Z,75,50,460.69,0.14,5.69,778.0,5.6,56.0,449.7,475.13,...
6023,2018-09-08 22:53:00,73,65,76,E,6,0,28.99,0.0,Fair,2018-09-08T23:32:52Z,75,50,442.0,0.09,4.11,403.0,4.0,29.0,436.85,450.38,...
6024,2018-09-08 23:53:00,73,63,71,ESE,3,0,28.98,0.0,Fair,2018-09-09T00:29:15Z,75,50,436.87,0.09,2.06,786.0,1.93,56.0,435.07,443.87,...
6025,2018-09-09 12:53:00,73,62,68,E,5,0,28.98,0.0,Fair,2018-09-09T01:28:53Z,75,50,441.35,0.1,4.91,791.0,4.2,56.0,435.98,455.36,...
6026,2018-09-09 01:53:00,72,61,68,CALM,0,0,28.98,0.0,Fair,2018-09-09T02:29:30Z,75,50,435.35,0.09,8.3,794.0,8.25,56.0,422.06,451.48,...
6027,2018-09-09 02:53:00,70,62,76,CALM,0,0,28.99,0.0,Fair,2018-09-09T03:29:30Z,75,50,441.97,0.1,4.21,793.0,4.23,56.0,430.84,446.19,...
6028,2018-09-09 03:53:00,67,59,76,CALM,0,0,28.99,0.0,Fair,2018-09-09T04:29:30Z,75,50,452.25,0.13,4.25,792.0,4.27,56.0,445.44,460.13,...
6029,2018-09-09 04:53:00,68,56,65,CALM,0,0,29.0,0.0,Fair,2018-09-09T05:29:30Z,75,50,462.52,0.15,2.54,797.0,2.48,56.0,457.52,466.82,...
6030,2018-09-09 05:53:00,66,56,70,CALM,0,0,29.01,0.0,Fair,2018-09-09T06:29:30Z,75,50,464.38,0.15,2.36,806.0,2.32,56.0,460.52,468.17,...
6031,2018-09-09 06:53:00,69,62,78,CALM,0,0,29.02,0.0,Fair,2018-09-09T07:29:30Z,75,50,469.82,0.17,4.2,811.0,4.1,56.0,462.29,479.42,...
6032,2018-09-09 07:53:00,73,63,71,CALM,0,0,29.03,0.0,Fair,2018-09-09T08:37:50Z,75,50,478.53,0.15,6.19,388.0,6.0,27.0,464.8,489.95,...
6033,2018-09-09 08:53:00,78,61,56,VAR,3,0,29.03,0.0,Fair,2018-09-09T09:29:30Z,75,50,470.36,0.17,10.5,804.0,10.5,56.0,454.31,486.64,...
6034,2018-09-09 09:53:00,83,58,42,SSE,6,0,29.03,0.0,Fair,2018-09-09T10:29:30Z,75,50,449.71,0.12,7.28,811.0,7.24,56.0,441.04,467.82,...
6035,2018-09-09 10:53:00,89,55,31,SE,12,0,29.02,0.0,Fair,2018-09-09T11:27:00Z,75,50,439.45,0.09,2.04,422.0,2.04,29.0,436.43,442.77,...
6036,2018-09-09 11:53:00,91,56,30,S,12,0,29.0,0.0,Fair,2018-09-09T12:29:30Z,75,50,435.59,0.09,0.83,823.0,0.82,56.0,433.78,437.25,...
6037,2018-09-09 12:53:00,91,55,29,S,12,0,28.99,0.0,Fair,2018-09-09T13:29:30Z,75,50,439.1,0.1,1.23,803.0,1.22,55.0,436.68,441.96,...
6038,2018-09-09 13:53:00,91,54,28,S,14,0,28.98,0.0,Fair,2018-09-09T14:29:30Z,75,50,446.37,0.11,5.27,751.0,5.29,52.0,438.42,453.1,...
6039,2018-09-09 14:53:00,90,54,29,S,12,0,28.98,0.0,Fair,2018-09-09T15:29:45Z,75,50,447.94,0.11,0.72,751.0,0.7,53.0,446.87,449.66,...
6040,2018-09-09 15:53:00,88,57,35,S,10,0,28.98,0.0,Fair,2018-09-09T16:29:02Z,75,50,448.59,0.11,0.72,764.0,0.7,55.0,447.5,450.08,...
6041,2018-09-09 16:53:00,86,57,37,S,9,0,28.98,0.0,Fair,2018-09-09T17:31:16Z,75,50,450.32,0.1,2.76,377.0,2.56,28.0,446.4,457.12,...
6042,2018-09-09 17:53:00,81,62,52,SE,12,17,28.98,0.0,Fair,2018-09-09T18:29:22Z,75,50,440.26,0.1,5.18,772.0,5.17,56.0,431.39,448.56,...
6043,2018-09-09 18:53:00,78,62,58,E,6,0,28.99,0.0,Fair,2018-09-09T19:29:17Z,75,50,433.58,0.08,5.14,778.0,4.5,56.0,427.37,444.81,...
6044,2018-09-09 19:53:00,75,63,66,E,9,0,29.01,0.0,Fair,2018-09-09T20:28:57Z,75,50,423.58,0.07,5.84,788.0,4.71,56.0,417.36,435.42,...
6045,2018-09-09 20:53:00,73,65,76,SE,8,0,29.02,0.0,Fair,2018-09-09T21:29:30Z,75,50,418.55,0.06,3.16,793.0,2.61,56.0,414.86,429.43,...
6046,2018-09-09 21:53:00,71,65,81,ESE,7,0,29.03,0.0,Fair,2018-09-09T22:29:30Z,75,50,416.55,0.06,6.07,796.0,5.29,56.0,410.87,435.08,...
6047,2018-09-09 22:53:00,69,65,87,ESE,7,0,29.03,0.0,Fair,2018-09-09T23:29:30Z,75,50,413.4,0.05,2.38,801.0,2.13,56.0,411.17,421.01,...
6048,2018-09-09 23:53:00,67,66,97,ESE,7,0,29.04,0.0,Fair,2018-09-10T00:29:30Z,75,50,413.47,0.05,1.71,804.0,1.6,56.0,411.4,418.61,...
6049,2018-09-10 12:53:00,66,65,96,ESE,7,0,29.03,0.0,Cloudy,2018-09-10T01:29:30Z,75,50,413.66,0.05,3.18,808.0,3.01,56.0,411.45,425.01,...
6050,2018-09-10 01:53:00,66,65,96,SE,5,0,29.03,0.0,Cloudy,2018-09-10T02:36:30Z,75,50,416.11,0.05,1.62,405.0,1.64,28.0,412.68,418.2,...
6051,2018-09-10 02:53:00,66,65,96,ENE,6,0,29.03,0.0,Cloudy,2018-09-10T03:29:30Z,75,50,419.72,0.06,1.55,812.0,1.54,56.0,416.56,422.14,...
6052,2018-09-10 03:53:00,66,65,96,ESE,5,0,29.03,0.0,Cloudy,2018-09-10T04:29:30Z,75,50,422.53,0.07,1.49,815.0,1.47,56.0,419.88,424.87,...
6053,2018-09-10 04:53:00,67,65,93,E,3,0,29.04,0.0,Cloudy,2018-09-10T05:26:30Z,75,50,424.14,0.06,0.94,423.0,0.88,29.0,422.29,425.99,...
6054,2018-09-10 05:53:00,66,64,93,CALM,0,0,29.05,0.0,Cloudy,2018-09-10T06:29:30Z,75,50,424.09,0.07,0.62,782.0,0.58,53.0,422.91,425.66,...
6055,2018-09-10 06:53:00,66,63,90,N,5,0,29.06,0.0,Cloudy,2018-09-10T07:29:05Z,75,50,421.6,0.06,1.22,787.0,1.2,55.0,418.41,423.48,...
6056,2018-09-10 07:53:00,69,63,81,CALM,0,0,29.06,0.0,Fair,2018-09-10T08:29:07Z,75,50,417.23,0.06,0.89,792.0,0.74,56.0,416.19,419.66,...
6057,2018-09-10 08:53:00,74,62,66,CALM,0,0,29.06,0.0,Fair,2018-09-10T09:29:07Z,75,50,418.27,0.06,0.78,790.0,0.78,56.0,416.83,419.93,...
6058,2018-09-10 09:53:00,78,61,56,VAR,5,0,29.06,0.0,Fair,2018-09-10T10:29:07Z,75,50,418.92,0.06,1.24,787.0,1.25,56.0,416.9,420.89,...
6059,2018-09-10 10:53:00,83,59,44,SE,10,0,29.04,0.0,Fair,2018-09-10T11:30:53Z,75,50,416.18,0.05,0.44,387.0,0.43,28.0,415.24,416.72,...
6060,2018-09-10 11:53:00,84,60,44,S,9,0,29.02,0.0,Fair,2018-09-10T12:29:05Z,75,50,417.19,0.06,0.81,790.0,0.78,56.0,415.9,419.22,...
6061,2018-09-10 12:53:00,84,61,46,SSE,9,0,29.01,0.0,Fair,2018-09-10T13:29:30Z,75,50,419.05,0.06,0.66,787.0,0.6,56.0,417.99,420.5,...
6062,2018-09-10 13:53:00,85,60,43,S,12,0,28.99,0.0,Fair,2018-09-10T14:29:30Z,75,50,427.8,0.08,3.77,784.0,3.71,56.0,420.61,440.82,...
6063,2018-09-10 14:53:00,84,61,46,S,10,0,28.98,0.0,Fair,2018-09-10T15:29:30Z,75,50,429.12,0.08,1.61,786.0,1.45,56.0,425.18,431.99,...
6064,2018-09-10 15:53:00,83,60,46,S,10,0,28.98,0.0,Fair,2018-09-10T16:29:30Z,75,50,432.77,0.09,2.38,790.0,2.16,56.0,429.29,438.21,...
6065,2018-09-10 16:53:00,81,59,47,S,9,0,28.98,0.0,Fair,2018-09-10T17:29:30Z,75,50,435.9,0.09,4.03,791.0,3.59,56.0,431.46,458.77,...
6066,2018-09-10 17:53:00,76,62,62,S,9,0,28.98,0.0,Fair,2018-09-10T18:29:30Z,75,50,432.91,0.09,3.56,797.0,3.41,56.0,427.15,443.09,...
6067,2018-09-10 18:53:00,73,63,71,S,7,0,28.99,0.0,Fair,2018-09-10T19:29:30Z,75,50,424.56,0.07,3.11,805.0,2.64,56.0,420.64,431.62,...
6068,2018-09-10 19:53:00,71,64,78,S,5,0,29.01,0.0,Fair,2018-09-10T20:36:13Z,75,50,419.0,0.06,3.25,388.0,3.22,27.0,415.13,427.16,...
6069,2018-09-10 20:53:00,69,64,84,S,5,0,29.02,0.0,Fair,2018-09-10T21:29:30Z,75,50,418.83,0.06,5.9,808.0,5.14,56.0,412.02,436.41,...
6070,2018-09-10 21:53:00,69,64,84,ESE,9,0,29.02,0.0,Fair,2018-09-10T22:29:30Z,75,50,414.68,0.05,2.82,808.0,2.46,56.0,411.75,423.16,...
6071,2018-09-10 22:53:00,67,65,93,SE,8,0,29.01,0.0,Cloudy,2018-09-10T23:25:30Z,75,50,415.24,0.05,2.19,420.0,1.98,29.0,412.79,421.54,...
6072,2018-09-10 23:53:00,66,65,96,SE,6,0,29.01,0.0,Cloudy,2018-09-11T00:29:30Z,75,50,414.7,0.05,2.21,813.0,1.95,56.0,411.63,420.97,...
6073,2018-09-11 12:53:00,66,64,93,SSE,7,0,29.01,0.0,Cloudy,2018-09-11T01:29:30Z,75,50,415.83,0.05,2.88,815.0,2.77,56.0,411.84,422.12,...
6074,2018-09-11 01:53:00,66,64,93,S,3,0,29.01,0.0,Cloudy,2018-09-11T02:29:30Z,75,50,416.85,0.06,1.61,801.0,1.51,55.0,414.33,420.75,...
6075,2018-09-11 02:53:00,66,64,93,S,3,0,29.01,0.0,Cloudy,2018-09-11T03:29:33Z,75,50,417.75,0.06,1.97,761.0,1.79,53.0,415.18,422.25,...
6076,2018-09-11 03:53:00,65,63,93,SSE,6,0,29.01,0.0,Cloudy,2018-09-11T04:29:15Z,75,50,420.05,0.06,1.81,778.0,1.58,56.0,417.59,424.28,...
6077,2018-09-11 04:53:00,65,63,93,S,3,0,29.02,0.0,Cloudy,2018-09-11T05:30:05Z,75,50,417.14,0.05,1.85,384.0,1.78,28.0,414.72,421.13,...
6078,2018-09-11 05:53:00,65,63,93,CALM,0,0,29.04,0.0,Cloudy,2018-09-11T06:29:33Z,75,50,417.44,0.06,2.57,793.0,2.18,56.0,414.33,423.62,...
6079,2018-09-11 06:53:00,65,62,90,SSE,3,0,29.05,0.0,Cloudy,2018-09-11T07:29:11Z,75,50,417.52,0.06,1.51,796.0,1.34,56.0,415.71,420.5,...
6080,2018-09-11 07:53:00,67,62,84,SSE,5,0,29.06,0.0,Cloudy,2018-09-11T08:29:30Z,75,50,418.73,0.06,1.43,797.0,1.41,56.0,416.16,422.37,...
6081,2018-09-11 08:53:00,69,61,75,CALM,0,0,29.06,0.0,Fair,2018-09-11T09:29:30Z,75,50,421.82,0.06,4.29,800.0,4.31,56.0,416.63,429.93,...
6082,2018-09-11 09:53:00,73,61,66,SE,8,0,29.06,0.0,Fair,2018-09-11T10:29:30Z,75,50,422.32,0.07,3.13,801.0,3.11,56.0,419.19,429.14,...
6083,2018-09-11 10:53:00,77,61,58,VAR,5,0,29.04,0.0,Fair,2018-09-11T11:29:30Z,75,50,422.7,0.07,3.2,802.0,2.64,56.0,420.93,435.78,...
6084,2018-09-11 11:53:00,80,60,50,SSE,7,0,29.02,0.0,Fair,2018-09-11T12:29:30Z,75,50,422.64,0.07,1.27,805.0,1.2,56.0,420.71,426.13,...
6085,2018-09-11 12:53:00,81,59,47,S,10,20,29.01,0.0,Fair,2018-09-11T13:29:30Z,75,50,423.38,0.07,1.28,805.0,1.24,56.0,420.71,425.73,...
6086,2018-09-11 13:53:00,80,60,50,S,13,0,28.99,0.0,Fair,2018-09-11T14:35:00Z,75,50,423.8,0.06,1.13,402.0,1.08,28.0,421.39,425.25,...
6087,2018-09-11 14:53:00,81,60,49,S,9,0,28.98,0.0,Fair,2018-09-11T15:29:30Z,75,50,425.7,0.07,1.48,806.0,1.39,56.0,422.6,428.4,...
6088,2018-09-11 15:53:00,80,60,50,S,9,0,28.98,0.0,Fair,2018-09-11T16:29:30Z,75,50,429.48,0.08,3.07,805.0,2.89,56.0,426.06,436.89,...
6089,2018-09-11 16:53:00,78,60,54,S,10,0,28.98,0.0,Fair,2018-09-11T17:25:00Z,75,50,429.81,0.07,1.3,388.0,1.0,27.0,428.26,431.95,...
6090,2018-09-11 17:53:00,75,60,60,S,7,0,28.98,0.0,Fair,2018-09-11T18:29:49Z,75,50,429.95,0.08,5.6,757.0,5.1,53.0,422.71,444.53,...
6091,2018-09-11 18:53:00,71,61,70,S,5,0,28.99,0.0,Fair,2018-09-11T19:29:18Z,75,50,420.73,0.06,3.61,779.0,3.35,56.0,414.13,430.92,...
6092,2018-09-11 19:53:00,70,61,73,S,7,0,29.02,0.0,Fair,2018-09-11T20:29:18Z,75,50,416.57,0.06,4.63,783.0,4.0,56.0,411.03,430.79,...
6093,2018-09-11 20:53:00,68,62,81,SE,8,0,29.03,0.0,Fair,2018-09-11T21:29:18Z,75,50,414.49,0.05,4.2,787.0,3.51,56.0,409.48,425.47,...
6094,2018-09-11 21:53:00,66,63,90,S,5,0,29.04,0.0,Fair,2018-09-11T22:29:18Z,75,50,415.17,0.05,5.19,790.0,4.17,56.0,409.31,426.34,...
6095,2018-09-11 22:53:00,65,63,93,S,6,0,29.04,0.0,Cloudy,2018-09-11T23:28:52Z,75,50,414.62,0.05,5.54,390.0,4.91,28.0,409.86,426.9,...
6096,2018-09-11 23:53:00,65,63,93,S,3,0,29.04,0.0,Cloudy,2018-09-12T00:29:30Z,75,50,415.7,0.06,6.63,798.0,5.96,56.0,409.31,432.57,...
6097,2018-09-12 12:53:00,65,63,93,ESE,5,0,29.04,0.0,Cloudy,2018-09-12T01:29:30Z,75,50,413.5,0.05,3.54,803.0,3.76,56.0,410.15,436.22,...
6098,2018-09-12 01:53:00,65,63,93,SE,6,0,29.04,0.0,Cloudy,2018-09-12T02:29:30Z,75,50,413.28,0.05,1.85,808.0,1.74,56.0,410.24,417.37,...
6099,2018-09-12 02:53:00,64,63,96,SE,5,0,29.04,0.0,Cloudy,2018-09-12T03:29:30Z,75,50,413.19,0.05,2.23,813.0,2.11,56.0,409.42,418.95,...
6100,2018-09-12 03:53:00,65,62,90,S,5,0,29.05,0.0,Cloudy,2018-09-12T04:29:30Z,75,50,413.22,0.05,1.55,813.0,1.39,56.0,410.65,415.82,...
6101,2018-09-12 04:53:00,65,62,90,CALM,0,0,29.06,0.0,Cloudy,2018-09-12T05:29:30Z,75,50,414.6,0.05,1.32,816.0,1.24,56.0,411.92,417.03,...
6102,2018-09-12 05:53:00,65,61,87,CALM,0,0,29.06,0.0,Cloudy,2018-09-12T06:29:30Z,75,50,414.57,0.05,1.42,824.0,1.29,56.0,411.97,417.31,...
6103,2018-09-12 06:53:00,65,61,87,NW,3,0,29.08,0.0,Cloudy,2018-09-12T07:29:30Z,75,50,413.05,0.05,1.92,824.0,1.74,56.0,410.43,418.53,...
6104,2018-09-12 07:53:00,67,61,81,CALM,0,0,29.08,0.0,Cloudy,2018-09-12T08:34:36Z,75,50,412.48,0.05,1.61,412.0,1.62,28.0,409.38,415.43,...
6105,2018-09-12 08:53:00,70,61,73,CALM,0,0,29.08,0.0,Fair,2018-09-12T09:29:30Z,75,50,412.88,0.05,0.85,822.0,0.79,56.0,411.26,414.93,...
6106,2018-09-12 09:53:00,72,61,68,VAR,5,0,29.09,0.0,Fair,2018-09-12T10:29:30Z,75,50,412.57,0.05,1.61,818.0,1.43,56.0,411.09,419.35,...
6107,2018-09-12 10:53:00,76,60,58,CALM,0,0,29.08,0.0,Fair,2018-09-12T11:24:00Z,75,50,412.23,0.05,1.09,424.0,0.92,29.0,411.0,414.29,...
6108,2018-09-12 11:53:00,79,61,54,S,8,0,29.06,0.0,Fair,2018-09-12T12:29:30Z,75,50,414.03,0.05,1.38,804.0,1.29,55.0,411.62,417.11,...
6109,2018-09-12 12:53:00,82,59,45,S,8,0,29.04,0.0,Fair,2018-09-12T13:29:30Z,75,50,415.41,0.05,1.38,801.0,1.31,55.0,413.0,418.57,...
6110,2018-09-12 13:53:00,82,59,45,SSW,13,0,29.02,0.0,Fair,2018-09-12T14:29:36Z,75,50,419.79,0.06,2.4,758.0,2.26,53.0,416.42,426.34,...
6111,2018-09-12 14:53:00,81,56,42,S,13,0,29.01,0.0,Fair,2018-09-12T15:29:57Z,75,50,423.73,0.07,1.91,764.0,1.67,54.0,419.32,428.36,...
6112,2018-09-12 15:53:00,79,57,47,S,12,0,29.0,0.0,Fair,2018-09-12T16:29:48Z,75,50,424.05,0.07,1.43,776.0,1.22,55.0,421.75,428.27,...
6113,2018-09-12 16:53:00,76,59,56,S,12,0,29.01,0.0,Fair,2018-09-12T17:28:54Z,75,50,425.18,0.06,2.78,384.0,2.58,28.0,422.19,430.46,...
6114,2018-09-12 17:53:00,73,61,66,S,8,0,29.01,0.0,Fair,2018-09-12T18:29:45Z,75,50,424.46,0.07,2.54,789.0,2.17,56.0,421.27,430.91,...
6115,2018-09-12 18:53:00,71,60,68,S,5,0,29.02,0.0,Fair,2018-09-12T19:29:08Z,75,50,421.86,0.06,3.1,798.0,2.84,56.0,417.59,427.43,...
6116,2018-09-12 19:53:00,70,61,73,SSE,5,0,29.03,0.0,Fair,2018-09-12T20:29:30Z,75,50,417.12,0.06,2.27,799.0,1.94,56.0,414.95,425.53,...
6117,2018-09-12 20:53:00,69,62,78,ESE,6,0,29.04,0.0,Fair,2018-09-12T21:29:30Z,75,50,416.68,0.06,3.55,802.0,3.09,56.0,412.72,424.77,...
6118,2018-09-12 21:53:00,68,62,81,S,3,0,29.04,0.0,Fair,2018-09-12T22:29:30Z,75,50,415.66,0.05,3.51,807.0,2.78,56.0,412.28,425.7,...
6119,2018-09-12 22:53:00,66,63,90,SE,6,0,29.05,0.0,Fair,2018-09-12T23:29:30Z,75,50,416.64,0.06,2.54,808.0,2.3,56.0,412.46,424.17,...
6120,2018-09-12 23:53:00,66,64,93,SE,5,0,29.05,0.0,Fair,2018-09-13T00:29:30Z,75,50,418.16,0.06,2.14,813.0,1.98,56.0,415.41,424.82,...
6121,2018-09-13 12:53:00,65,63,93,CALM,0,0,29.06,0.0,Fair,2018-09-13T01:29:30Z,75,50,417.71,0.06,1.45,818.0,1.26,56.0,415.26,419.93,...
